month,trend,seasonal,residuals,observed
2013-01-01,120.74392968142965,0.9088009874849486,1.0024404638432087,110.0
2013-02-01,121.75019425019423,0.890966999386871,1.1154602255299093,121.0
2013-03-01,122.7564588189588,1.0130811889407194,1.085538336257727,135.0
2013-04-01,123.76272338772337,0.978227226794119,1.0489966886529407,127.0
2013-05-01,124.76898795648795,0.9832119978226439,1.0434127704290057,128.0
2013-06-01,125.77525252525253,1.1080235598721948,0.9758761755659201,136.0
2013-07-01,128.125,1.2291740824560957,0.9461042547729042,149.0
2013-08-01,128.54166666666666,1.220071486823227,0.9564495224474495,150.0
2013-09-01,129.0,1.056932061565059,1.0121439974830548,138.0
2013-10-01,129.58333333333331,0.9201806271673099,0.9979866421481991,119.0
2013-11-01,129.79166666666666,0.7979376021279736,1.0041939457576377,104.0
2013-12-01,130.20833333333331,0.893392179558839,1.0143809412429663,118.0
2014-01-01,131.625,0.9088009874849486,0.9613702219288249,115.0
2014-02-01,133.33333333333334,0.890966999386871,1.0606453444968358,126.0
2014-03-01,135.00000000000003,1.0130811889407194,1.0309582843370315,141.0
2014-04-01,136.41666666666666,0.978227226794119,1.011641388174424,135.0
2014-05-01,137.41666666666669,0.9832119978226439,0.9251740310460577,125.0
2014-06-01,138.75000000000003,1.1080235598721948,0.969179639102385,149.0
2014-07-01,140.91666666666666,1.2291740824560957,0.9814612678700417,170.0
2014-08-01,143.16666666666669,1.220071486823227,0.9732439892269398,170.0
2014-09-01,145.70833333333331,1.056932061565059,1.025948649485876,158.0
2014-10-01,148.41666666666666,0.9201806271673099,0.9738585507899903,133.0
2014-11-01,151.54166666666666,0.7979376021279736,0.9427658892525398,114.0
2014-12-01,154.70833333333331,0.893392179558839,1.012913085480236,140.0
2015-01-01,157.125,0.9088009874849486,1.0154391915547898,145.0
2015-02-01,159.54166666666666,0.890966999386871,1.0552503769447061,150.0
2015-03-01,161.83333333333331,1.0130811889407194,1.0856948341310286,178.0
2015-04-01,164.125,0.978227226794119,1.0152502825419862,163.0
2015-05-01,166.66666666666666,0.9832119978226439,1.0496210403101254,172.0
2015-06-01,169.0833333333333,1.1080235598721948,0.950101943433549,178.0
2015-07-01,171.29166666666663,1.2291740824560957,0.9451558939135458,199.0
2015-08-01,173.66666666666666,1.220071486823227,0.9391853943911163,199.0
2015-09-01,175.54166666666666,1.056932061565059,0.991723337671505,184.0
2015-10-01,176.91666666666666,0.9201806271673099,0.9951147892967096,162.0
2015-11-01,178.125,0.7979376021279736,1.027209546988565,146.0
2015-12-01,180.25,0.893392179558839,1.0308385898230419,166.0
2016-01-01,183.20833333333331,0.9088009874849486,1.0330335650682445,172.0
2016-02-01,186.29166666666666,0.890966999386871,1.0844697902002989,180.0
2016-03-01,189.12499999999997,1.0130811889407194,1.007312252615446,193.0
2016-04-01,191.37499999999997,0.978227226794119,0.9668378075877698,181.0
2016-05-01,193.7083333333333,0.9832119978226439,0.9608500471556921,183.0
2016-06-01,195.99999999999994,1.1080235598721948,1.0038097909104713,218.0
2016-07-01,198.1666666666666,1.2291740824560957,0.9442431378634923,230.0
2016-08-01,199.8333333333333,1.220071486823227,0.992572310221841,242.0
2016-09-01,202.29166666666666,1.056932061565059,0.9775100278920215,209.0
2016-10-01,206.33333333333331,0.9201806271673099,1.0059835688194088,191.0
2016-11-01,210.5,0.7979376021279736,1.0299711774450753,173.0
2016-12-01,213.45833333333334,0.893392179558839,1.01729396776344,194.0
2017-01-01,215.91666666666666,0.9088009874849486,0.9988519324255181,196.0
2017-02-01,218.58333333333334,0.890966999386871,1.0064157121501727,196.0
2017-03-01,220.99999999999997,1.0130811889407194,1.054084623053748,236.0
2017-04-01,222.99999999999997,0.978227226794119,1.0772667436853236,235.0
2017-05-01,224.12499999999997,0.9832119978226439,1.0391973014393558,229.0
2017-06-01,224.70833333333331,1.1080235598721948,0.975973667288393,243.0
2017-07-01,225.33333333333334,1.2291740824560957,0.9531584255299675,264.0
2017-08-01,225.33333333333334,1.220071486823227,0.9893687417111732,272.0
2017-09-01,224.95833333333331,1.056932061565059,0.9967797075158664,237.0
2017-10-01,224.58333333333334,0.9201806271673099,1.0210143503282918,211.0
2017-11-01,224.45833333333331,0.7979376021279736,1.0050041149389333,180.0
2017-12-01,225.54166666666666,0.893392179558839,0.9975326641735652,201.0
2018-01-01,228.0,0.9088009874849486,0.9845245047338613,204.0
2018-02-01,230.45833333333331,0.890966999386871,0.9155958468563861,188.0
2018-03-01,232.24999999999997,1.0130811889407194,0.9987755176569739,235.0
2018-04-01,233.91666666666663,0.978227226794119,0.9920303162839669,227.0
2018-05-01,235.625,0.9832119978226439,1.0100603435221733,234.0
2018-06-01,237.74999999999997,1.1080235598721948,1.002153866444234,264.0
2018-07-01,240.5,1.2291740824560957,1.0215943157604839,302.0
2018-08-01,243.95833333333334,1.220071486823227,0.9843888478085531,293.0
2018-09-01,247.16666666666666,1.056932061565059,0.9914316778535386,259.0
2018-10-01,250.24999999999997,0.9201806271673099,0.9944622697631862,229.0
2018-11-01,253.49999999999997,0.7979376021279736,1.003573402856979,203.0
2018-12-01,257.125,0.893392179558839,0.9968941125342945,229.0
2019-01-01,261.8333333333333,0.9088009874849486,1.0170016114351208,242.0
2019-02-01,266.66666666666663,0.890966999386871,0.9806760526498524,233.0
2019-03-01,271.125,1.0130811889407194,0.9720697869444247,267.0
2019-04-01,275.2083333333333,0.978227226794119,0.9991966135795489,269.0
2019-05-01,278.5,0.9832119978226439,0.9860328757453891,270.0
2019-06-01,281.9583333333333,1.1080235598721948,1.0082694862815769,315.0
2019-07-01,285.75,1.2291740824560957,1.0363387807188507,364.0
2019-08-01,289.33333333333337,1.220071486823227,0.9829823651424561,347.0
2019-09-01,293.24999999999994,1.056932061565059,1.006629146390353,312.0
2019-10-01,297.1666666666667,0.9201806271673099,1.0020222941696864,274.0
2019-11-01,301.0,0.7979376021279736,0.9867631418579423,237.0
2019-12-01,305.45833333333326,0.893392179558839,1.0187102398970092,278.0
2020-01-01,309.9583333333333,0.9088009874849486,1.0081989313953803,284.0
2020-02-01,314.4166666666667,0.890966999386871,0.988809411652968,277.0
2020-03-01,318.625,1.0130811889407194,0.9820535329544507,317.0
2020-04-01,321.74999999999994,0.978227226794119,0.9944570608539327,313.0
2020-05-01,324.5,0.9832119978226439,0.9967018156096432,318.0
2020-06-01,327.08333333333326,1.1080235598721948,1.0319631566117153,374.0
2020-07-01,329.54166666666663,1.2291740824560957,1.0195917750275314,413.0
2020-08-01,331.8333333333333,1.220071486823227,1.0003448389284317,405.0
2020-09-01,334.45833333333326,1.056932061565059,1.0042440321466466,355.0
2020-10-01,337.5416666666667,0.9201806271673099,0.9851921672360762,306.0
2020-11-01,340.5416666666667,0.7979376021279736,0.9973098361166882,271.0
2020-12-01,344.0833333333333,0.893392179558839,0.9954412722163473,306.0
2021-01-01,348.25,0.9088009874849486,0.9952922867838622,315.0
2021-02-01,353.0,0.890966999386871,0.957040180744181,301.0
2021-03-01,357.625,1.0130811889407194,0.9826025249364825,356.0
2021-04-01,361.375,0.978227226794119,0.9844221862649998,348.0
2021-05-01,364.5,0.9832119978226439,0.9905665329752301,355.0
2021-06-01,367.16666666666674,1.1080235598721948,1.0372900435076462,422.0
2021-07-01,369.45833333333337,1.2291740824560957,1.0239390162402984,465.0
2021-08-01,371.2083333333333,1.220071486823227,1.0311310994443283,467.0
2021-09-01,372.1666666666666,1.056932061565059,1.0270623760748243,404.0
2021-10-01,372.41666666666663,0.9201806271673099,1.0125751861159997,347.0
2021-11-01,372.75,0.7979376021279736,1.0254470874560262,305.0
2021-12-01,373.625,0.893392179558839,1.0066099127167925,336.0
2022-01-01,375.25,0.9088009874849486,0.9969868402368215,340.0
2022-02-01,377.9166666666667,0.890966999386871,0.9444293086925153,318.0
2022-03-01,379.49999999999994,1.0130811889407194,0.9415698400386988,362.0
2022-04-01,380.0,0.978227226794119,0.9361725462145113,348.0
2022-05-01,380.70833333333337,0.9832119978226439,0.9697662650266241,363.0
2022-06-01,380.95833333333337,1.1080235598721948,1.0305350895369105,435.0
2022-07-01,381.8333333333333,1.2291740824560957,1.0461507214270753,491.0
2022-08-01,383.6666666666666,1.220071486823227,1.0788275573841173,505.0
2022-09-01,386.49999999999994,1.056932061565059,0.9889738187904625,404.0
2022-10-01,390.3333333333333,0.9201806271673099,0.9995067295890557,359.0
2022-11-01,394.7083333333333,0.7979376021279736,0.9842750283405293,310.0
2022-12-01,398.625,0.893392179558839,0.9462877588979938,337.0
2023-01-01,402.54166666666663,0.9088009874849486,0.98406292551076,360.0
2023-02-01,407.1666666666667,0.890966999386871,0.94274073073808,342.0
2023-03-01,411.875,1.0130811889407194,0.9730078638730544,406.0
2023-04-01,416.33333333333326,0.978227226794119,0.9723312771207289,396.0
2023-05-01,420.49999999999994,0.9832119978226439,1.0158652880251746,420.0
2023-06-01,425.5,1.1080235598721948,1.0011368317544336,472.0
2023-07-01,430.7083333333333,1.2291740824560957,1.0351037679319814,548.0
2023-08-01,435.125,1.220071486823227,1.0529615041676805,559.0
2023-09-01,437.7083333333333,1.056932061565059,1.000804164272424,463.0
2023-10-01,440.95833333333326,0.9201806271673099,1.0030527411822878,407.0
2023-11-01,445.8333333333333,0.7979376021279736,1.0175765807464818,362.0
2023-12-01,450.625,0.893392179558839,1.0059991057309206,405.0
2024-01-01,456.3333333333333,0.9088009874849486,1.0055069373531196,417.0
2024-02-01,461.37499999999994,0.890966999386871,0.9511764316136071,391.0
2024-03-01,465.20833333333326,1.0130811889407194,0.8890420154704457,419.0
2024-04-01,469.3333333333332,0.978227226794119,1.0041065013093782,461.0
2024-05-01,472.74999999999994,0.9832119978226439,1.0154611009850396,472.0
2024-06-01,475.04166666666663,1.1080235598721948,1.0164197218322746,535.0
2024-07-01,481.99470668220636,1.2291740824560957,1.0498680552133381,622.0
2024-08-01,486.3555749805746,1.220071486823227,1.021253241395425,606.0
2024-09-01,490.71644327894296,1.056932061565059,0.9794584766929394,508.0
2024-10-01,495.0773115773112,0.9201806271673099,1.0119401228306217,461.0
2024-11-01,499.43817987567945,0.7979376021279736,0.9786196605121132,390.0
2024-12-01,503.7990481740477,0.893392179558839,0.959807761792906,432.0
