data,resid
2023-01-01,
2023-01-02,
2023-01-03,
2023-01-04,-0.23381011711306207
2023-01-05,2.57868656163868
2023-01-06,-1.114148116495461
2023-01-07,0.46999047674949485
2023-01-08,-2.3564464529298057
2023-01-09,2.390220513557864
2023-01-10,0.8524434508764139
2023-01-11,-2.8783092032936355
2023-01-12,-0.010049075883241498
2023-01-13,0.04946783815538989
2023-01-14,1.7766330511514432
2023-01-15,0.9090120785011457
2023-01-16,-1.698060348758375
2023-01-17,0.4135094625155412
2023-01-18,0.14905805908498274
2023-01-19,-1.3173615865343002
2023-01-20,2.0481329722465165
2023-01-21,0.2628439716159156
2023-01-22,-0.6031671998436146
2023-01-23,-2.254650446962856
2023-01-24,-0.6008226839570275
2023-01-25,1.3305478048990307
2023-01-26,3.2449706928691917
2023-01-27,0.03494900157120238
2023-01-28,-0.3162212268022622
2023-01-29,-1.7324767710373017
2023-01-30,-1.730120593862864
2023-01-31,-0.3574061713380351
2023-02-01,1.5220790816972465
2023-02-02,-0.8293556467779943
2023-02-03,-1.1782166358531652
2023-02-04,0.23519800115394024
2023-02-05,-0.27649255771851594
2023-02-06,3.053453605476278
2023-02-07,1.3100706783818263
2023-02-08,0.5550016055801489
2023-02-09,-2.7976746019559577
2023-02-10,1.2576607720624184
2023-02-11,-2.0071764116674795
2023-02-12,0.01574102085536927
2023-02-13,1.4536289915778866
2023-02-14,-1.2173767921187353
2023-02-15,0.6768650188437885
2023-02-16,-1.2521191072282214
2023-02-17,2.2130528599307797
2023-02-18,1.1311219249708777
2023-02-19,0.008242684044926618
2023-02-20,-4.818540649001534
2023-02-21,-0.7254954731029889
2023-02-22,0.541557243859803
2023-02-23,6.281853290375256
2023-02-24,-1.4063127407967113
2023-02-25,-0.739711188478686
2023-02-26,-2.911356297724044
2023-02-27,2.012989712659916
2023-02-28,-1.8227739354421932
2023-03-01,0.34476124794142426
2023-03-02,1.3415640107734994
2023-03-03,1.913316699980324
2023-03-04,-0.8063395652565568
2023-03-05,-1.89123640438331
2023-03-06,2.167913725256142
2023-03-07,-2.4595437367908706
2023-03-08,-0.028920373723490295
2023-03-09,-1.5399999852011454
2023-03-10,2.224933836789542
2023-03-11,1.7649333537810399
2023-03-12,-1.901559392400177
2023-03-13,2.3416248365939367
2023-03-14,0.0005480263546568109
2023-03-15,-0.4909121610393289
2023-03-16,-1.843234667421381
2023-03-17,1.6650350745741167
2023-03-18,-2.71775069100574
2023-03-19,-1.48636376801635
2023-03-20,3.547173219238047
2023-03-21,-2.5841222552427827
2023-03-22,3.389623175467808
2023-03-23,-0.8020032322548438
2023-03-24,-2.846835755869851
2023-03-25,-0.2472210061275953
2023-03-26,1.4281195588715967
2023-03-27,1.1902993888077305
2023-03-28,0.02703955522716886
2023-03-29,0.6113794025243674
2023-03-30,0.6879938289865244
2023-03-31,-1.3111998241464176
2023-04-01,-2.389859735812386
2023-04-02,0.17179165775050015
2023-04-03,3.995777694603518
2023-04-04,0.3206900613962128
2023-04-05,-1.0206248758151122
2023-04-06,-0.3700364226251445
2023-04-07,-0.9003436119745811
2023-04-08,-0.5566766443407041
2023-04-09,-0.924881080374039
2023-04-10,0.4849805672382103
2023-04-11,1.4082069237663357
2023-04-12,1.274000808097743
2023-04-13,-1.3575743451735
2023-04-14,-2.2728272282348354
2023-04-15,2.6965954495362117
2023-04-16,0.16449993174196825
2023-04-17,-3.3395088507004687
2023-04-18,0.9981098850890712
2023-04-19,1.4241022178462015
2023-04-20,1.9522706416233895
2023-04-21,-2.7581816202117193
2023-04-22,0.44836937493156687
2023-04-23,-0.7280995106944523
2023-04-24,-0.7931656110075664
2023-04-25,1.4962523709935094
2023-04-26,1.6729822625975896
2023-04-27,0.10114726820689052
2023-04-28,-2.8424154824080046
2023-04-29,-1.762987578522462
2023-04-30,2.5071657717123337
2023-05-01,3.984731383740538
2023-05-02,-1.4370737774056654
2023-05-03,-1.9814524049432793
2023-05-04,1.1197050679417693
2023-05-05,-1.0503642369573822
2023-05-06,-1.3057895478799175
2023-05-07,1.0287395904945917
2023-05-08,0.4649817849806936
2023-05-09,2.9586332343580675
2023-05-10,-3.3203804519858937
2023-05-11,-0.34492082842968946
2023-05-12,-0.32272018676376435
2023-05-13,2.273466793879685
2023-05-14,-1.2550453699507962
2023-05-15,-2.2422047337687303
2023-05-16,0.6724158759909992
2023-05-17,1.2642488674684853
2023-05-18,3.2022318475543763
2023-05-19,-0.6256109057957002
2023-05-20,-2.0475644577437673
2023-05-21,-3.5678233932568055
2023-05-22,3.1735278413858623
2023-05-23,-2.388361505389533
2023-05-24,1.971437173519338
2023-05-25,1.0089482637264275
2023-05-26,1.4273244990515752
2023-05-27,-1.5723230075932613
2023-05-28,0.1805124605763489
2023-05-29,-4.042535431167963
2023-05-30,2.6735750925519777
2023-05-31,-0.8388374579339729
2023-06-01,3.640423790821064
2023-06-02,-0.6814695890884548
2023-06-03,-1.7533812694382
2023-06-04,0.7659003094207257
2023-06-05,-1.6449958943512684
2023-06-06,0.6750551681695706
2023-06-07,2.946024239864077
2023-06-08,-0.767788735796298
2023-06-09,-2.6394417526847502
2023-06-10,0.47589950910788364
2023-06-11,1.0811498310411274
2023-06-12,0.14443352408329696
2023-06-13,-1.4608620365582046
2023-06-14,-0.5187426224532562
2023-06-15,2.687224403295435
2023-06-16,-2.012066839740289
2023-06-17,0.22511851904312924
2023-06-18,3.607393761529746
2023-06-19,-2.421981241044236
2023-06-20,1.0616428488044742
2023-06-21,-2.129735216381302
2023-06-22,0.5483002334484475
2023-06-23,-1.6012578759542788
2023-06-24,0.5281402014611494
2023-06-25,1.0719832365059965
2023-06-26,-0.22090033794371783
2023-06-27,-2.034653160498444
2023-06-28,0.7159758194642659
2023-06-29,0.4894168506615592
2023-06-30,3.9714574834013763
2023-07-01,-2.1410202152191498
2023-07-02,-1.707761685059456
2023-07-03,1.4006913591471886
2023-07-04,-0.016932699380114075
2023-07-05,-0.30473667533517423
2023-07-06,-1.8167825410975773
2023-07-07,1.6822435914689708
2023-07-08,-0.42958171394125283
2023-07-09,-0.9722203502931599
2023-07-10,-2.4454898326996926
2023-07-11,2.0183954448587182
2023-07-12,-0.21975384719383903
2023-07-13,4.924912722511625
2023-07-14,-1.0752736246236236
2023-07-15,-1.085521342549206
2023-07-16,-1.4960742722362603
2023-07-17,0.4516301272024918
2023-07-18,-1.2105670699273579
2023-07-19,1.5112976065808152
2023-07-20,1.07839535391388
2023-07-21,-2.6348187146241355
2023-07-22,1.761130660390031
2023-07-23,2.062745619886851
2023-07-24,-1.7750647388651117
2023-07-25,-1.4531550832463798
2023-07-26,-0.23298320123971514
2023-07-27,1.1610682759840962
2023-07-28,-0.8538781189356155
2023-07-29,1.6679554689683236
2023-07-30,1.416916308805991
2023-07-31,-2.36694133544745
2023-08-01,0.1996575796046253
2023-08-02,-0.30409119606185764
2023-08-03,-1.0427909287323978
2023-08-04,-2.1222292586386584
2023-08-05,3.4481436063189013
2023-08-06,-1.048556831864051
2023-08-07,1.475201355182591
2023-08-08,-1.6434111546165373
2023-08-09,1.7896918285719647
2023-08-10,0.6108120497574312
2023-08-11,0.06737333750067928
2023-08-12,-0.9549609880344356
2023-08-13,0.08948900318953795
2023-08-14,-0.38108292306870345
2023-08-15,-1.9385819080752857
2023-08-16,0.40382795341840383
2023-08-17,0.9421167189043764
2023-08-18,1.2019550314712677
2023-08-19,0.3401241799296108
2023-08-20,0.11428693685935448
2023-08-21,-2.3226201605270944
2023-08-22,-0.12753932855778113
2023-08-23,2.2730362790246272
2023-08-24,-2.4401555155544195
2023-08-25,-0.6760116019495297
2023-08-26,3.0011273636888878
2023-08-27,-1.4963399836588458
2023-08-28,1.200884008032105
2023-08-29,-1.8595657166122312
2023-08-30,2.466290081180649
2023-08-31,0.6300877447274651
2023-09-01,0.36564929383525735
2023-09-02,-4.1449280111234605
2023-09-03,1.124715067663029
2023-09-04,-0.35150365096035335
2023-09-05,0.008167420938583275
2023-09-06,-1.0668058405354617
2023-09-07,1.1996506749632694
2023-09-08,1.5063336787442796
2023-09-09,1.5995552026179716
2023-09-10,0.007640845285845244
2023-09-11,-1.6195797892607828
2023-09-12,-2.452683601918715
2023-09-13,0.5652308486906928
2023-09-14,0.5788533845567407
2023-09-15,0.6677389243944947
2023-09-16,-0.8920226334042589
2023-09-17,3.147362956470811
2023-09-18,-1.3174330110099675
2023-09-19,0.4470245084851209
2023-09-20,-3.5104994291046085
2023-09-21,0.5856083994480095
2023-09-22,2.7222441866078344
2023-09-23,-0.5027734929118346
2023-09-24,-1.2693864872589593
2023-09-25,-0.10881452294260902
2023-09-26,1.8940941085290954
2023-09-27,-0.5388241542841389
2023-09-28,0.4187681698056202
2023-09-29,1.165887615461212
2023-09-30,-1.959209418903334
2023-10-01,-1.6208876512963606
2023-10-02,0.5142156223684395
2023-10-03,-1.045215330194417
2023-10-04,-1.6618797213977206
2023-10-05,1.990502721968273
2023-10-06,4.4144854093991155
2023-10-07,-0.9319163190201103
2023-10-08,0.22235074541252337
2023-10-09,-2.5520447409276414
2023-10-10,-1.5666461216292125
2023-10-11,2.3878667597759073
2023-10-12,1.0947183036748562
2023-10-13,-1.2551560146146312
2023-10-14,-1.4181073250443952
2023-10-15,0.8347090191551096
2023-10-16,0.7867503548527139
2023-10-17,-0.23610448417262173
2023-10-18,-0.3678160228325812
2023-10-19,1.0928654249199816
2023-10-20,0.385195626689391
2023-10-21,-0.02910188435905718
2023-10-22,-1.084180872843806
2023-10-23,2.123660405996432
2023-10-24,-4.483718775162779
2023-10-25,-0.5439460183109152
2023-10-26,0.3082466875172009
2023-10-27,2.960760131097881
2023-10-28,1.045032688561357
2023-10-29,0.4143336159503513
2023-10-30,-1.1103390198960597
2023-10-31,-0.4335595821838544
2023-11-01,0.9085211653879991
2023-11-02,-2.5272828589486345
2023-11-03,1.6344198494518696
2023-11-04,-1.336124383417178
2023-11-05,0.6446489298300655
2023-11-06,-0.11464004232422559
2023-11-07,-0.497594846814288
2023-11-08,1.2069014290003293
2023-11-09,-0.01751948980057355
2023-11-10,-1.5695124864929437
2023-11-11,-0.5630561468003557
2023-11-12,2.9483445231728886
2023-11-13,0.690883385138676
2023-11-14,-2.136984895287647
2023-11-15,-1.2803967781030496
2023-11-16,0.9909089920013407
2023-11-17,0.3198372211231191
2023-11-18,-0.48181911207431166
2023-11-19,0.5824047036574704
2023-11-20,-0.3113549801320659
2023-11-21,2.486887021907186
2023-11-22,-2.397951306775066
2023-11-23,-0.3477057173618157
2023-11-24,0.8430433912160527
2023-11-25,0.362125083132718
2023-11-26,0.23918414654233905
2023-11-27,-3.842966544602376
2023-11-28,1.523218242246862
2023-11-29,3.78888045911997
2023-11-30,0.7846549983365243
2023-12-01,-2.718600345593306
2023-12-02,-0.21959730876304856
2023-12-03,-0.1394285462930362
2023-12-04,1.4042848739577067
2023-12-05,0.12192997947587206
2023-12-06,-1.3249819132600424
2023-12-07,-1.199446544336606
2023-12-08,-0.9526001796948163
2023-12-09,0.8344468619203631
2023-12-10,-0.15079118896482052
2023-12-11,1.0701735495763813
2023-12-12,0.7679094703711437
2023-12-13,-1.0179583800669678
2023-12-14,0.4290789481038963
2023-12-15,-1.2655170770362543
2023-12-16,1.524912322752791
2023-12-17,0.21342163023981803
2023-12-18,-1.0222190591340024
2023-12-19,1.0845290919703454
2023-12-20,1.5165029219288084
2023-12-21,-3.029333054461272
2023-12-22,2.152712960317412
2023-12-23,-0.09617057375735465
2023-12-24,0.3723666160386437
2023-12-25,-0.38311353243348384
2023-12-26,-0.8440417266375212
2023-12-27,-1.4563563667561072
2023-12-28,0.2897914636405012
2023-12-29,1.6480162312676572
2023-12-30,0.1540758399617707
2023-12-31,-0.3513078169788208
2024-01-01,-2.9019377774143464
2024-01-02,1.85400710976004
2024-01-03,0.7095236564532182
2024-01-04,0.22959786121080933
2024-01-05,2.6705337712855157
2024-01-06,-2.3345819845969866
2024-01-07,-2.3039195134016275
2024-01-08,0.2202556254084413
2024-01-09,2.066358101155806
2024-01-10,-1.1364785621455797
2024-01-11,-1.1576918038229387
2024-01-12,1.7931749272732236
2024-01-13,3.7352349035093444
2024-01-14,-2.3638103999801423
2024-01-15,-4.240649249266468
2024-01-16,3.4599301486252823
2024-01-17,2.4771576752357487
2024-01-18,-1.590916986826226
2024-01-19,-5.434651567321272
2024-01-20,1.9768864239840773
2024-01-21,2.9424846573502883
2024-01-22,0.6905351900903156
2024-01-23,-0.6222644678663519
2024-01-24,-1.8430652567107262
2024-01-25,0.400921238144793
2024-01-26,-1.3982891778740805
2024-01-27,0.7528392918660607
2024-01-28,-0.38541461261843674
2024-01-29,1.940523458814539
2024-01-30,2.2859304268038083
2024-01-31,-2.2493354292610905
2024-02-01,-1.088554288433567
2024-02-02,-1.9580841425856943
2024-02-03,-0.5697741451009286
2024-02-04,1.5342917704821524
2024-02-05,2.3873497304205387
2024-02-06,1.1323519911487305
2024-02-07,0.6346568111389569
2024-02-08,-2.610373130773791
2024-02-09,0.7904472156437907
2024-02-10,-4.0123983424837695
2024-02-11,3.2034866089767
2024-02-12,1.3174504375654124
2024-02-13,-1.2935477564548354
2024-02-14,-1.3637580146452808
2024-02-15,-0.7605634656635196
2024-02-16,-0.3381396757251349
2024-02-17,3.437149312582442
2024-02-18,2.257172228319643
2024-02-19,-1.4887561442507007
2024-02-20,-2.431001411536933
2024-02-21,-0.49136440940851467
2024-02-22,0.9600710473248775
2024-02-23,1.7201403884070134
2024-02-24,-0.5955104223412555
2024-02-25,-2.3593251266693933
2024-02-26,1.3238423184995725
2024-02-27,1.6304448146002026
2024-02-28,-0.9199410834002709
2024-02-29,-1.8126633940294248
2024-03-01,0.6206362479266363
2024-03-02,-0.38574376674343763
2024-03-03,-0.26949208563714316
2024-03-04,1.9006771562016809
2024-03-05,-1.319837702824778
2024-03-06,-0.009853722818799676
2024-03-07,0.9652836697623606
2024-03-08,1.1863181190953997
2024-03-09,-2.5839080077117056
2024-03-10,-2.08447268516473
2024-03-11,1.8487125439831686
2024-03-12,3.075132658597148
2024-03-13,-1.1069098263921222
2024-03-14,-0.9673735997477131
2024-03-15,-0.07443107559852938
2024-03-16,2.32144195587501
2024-03-17,-0.16055015482031715
2024-03-18,-0.6899491245107754
2024-03-19,-0.4229899604286592
2024-03-20,0.667272694576344
2024-03-21,-2.2670790076128746
2024-03-22,-1.9522810981041983
2024-03-23,2.352012753615121
2024-03-24,-1.1029477025342693
2024-03-25,1.233837408216047
2024-03-26,0.9810619305369025
2024-03-27,-2.4218906084453056
2024-03-28,1.0002841361196921
2024-03-29,3.4870643374334196
2024-03-30,-1.9704114049212713
2024-03-31,0.1914127058918887
2024-04-01,-0.2899003547004924
2024-04-02,-1.2403983756140993
2024-04-03,-2.5180145957446842
2024-04-04,1.5736490161387913
2024-04-05,2.9791826004553417
2024-04-06,0.18632621753254658
2024-04-07,-0.08768949343398796
2024-04-08,-0.9533666146514861
2024-04-09,-0.8851177720446876
2024-04-10,0.3622549652381689
2024-04-11,-0.8303978099198979
2024-04-12,0.18060820183120138
2024-04-13,-0.38576702297488136
2024-04-14,0.44297211200574443
2024-04-15,3.1195231265133287
2024-04-16,0.38195752125215365
2024-04-17,-5.425205418695111
2024-04-18,-1.3738902941224147
2024-04-19,1.9413854989680135
2024-04-20,3.3484959640420233
2024-04-21,-1.0974017381497028
2024-04-22,-1.0163479264434443
2024-04-23,1.214191322788586
2024-04-24,-0.34072958795109864
2024-04-25,2.102727618532473
2024-04-26,-1.4495238917383273
2024-04-27,-0.8185212035084455
2024-04-28,-0.16895132401939245
2024-04-29,-0.23742425886702284
2024-04-30,-1.0920006116589964
2024-05-01,2.4361881989478644
2024-05-02,0.8067348750690577
2024-05-03,-3.712753585118723
2024-05-04,1.363167963957516
2024-05-05,0.76752588393067
2024-05-06,0.5203041928058241
2024-05-07,-1.8973735633701883
2024-05-08,3.9391268608466175
2024-05-09,-3.5218387202118713
2024-05-10,-1.4552974446051974
2024-05-11,0.8762067919838834
2024-05-12,4.601234855513493
2024-05-13,-1.8125009865193817
2024-05-14,1.1480108824987307
2024-05-15,-2.816267822960721
2024-05-16,-0.7963926175369913
2024-05-17,-1.511168050089172
2024-05-18,-0.4707651197203469
2024-05-19,2.439277647513375
2024-05-20,4.235318163638368
2024-05-21,-2.317691550364764
2024-05-22,-1.261561831171075
2024-05-23,-1.1687927049524909
2024-05-24,-2.2364448972788904
2024-05-25,2.776510447761162
2024-05-26,-1.4154054305220605
2024-05-27,2.515964177365504
2024-05-28,1.082572678241227
2024-05-29,-0.7464853449593495
2024-05-30,0.9773928680857615
2024-05-31,-2.195277302310505
2024-06-01,0.6300897110813615
2024-06-02,-0.4733600753296549
2024-06-03,-0.5886259794058333
2024-06-04,-1.5316350727371248
2024-06-05,-0.011753296479379921
2024-06-06,0.8748328341076821
2024-06-07,2.7804390249513307
2024-06-08,1.3970329259161438
2024-06-09,-0.5438987498927084
2024-06-10,-3.30943993073015
2024-06-11,1.535427711977682
2024-06-12,0.16555363403931658
2024-06-13,-1.2586170087862278
2024-06-14,-1.4246001251761027
2024-06-15,4.014504051143768
2024-06-16,-1.4808303498748394
2024-06-17,-0.3213618180277536
2024-06-18,-0.9701318792774677
2024-06-19,0.01653011936545959
2024-06-20,1.5289184420332909
2024-06-21,1.4594152627393373
2024-06-22,-1.9662349047292118
2024-06-23,-0.5426151091756033
2024-06-24,-1.3409624584727027
2024-06-25,-0.0021587397346044257
2024-06-26,1.9825793928227609
2024-06-27,-0.8707306869820961
2024-06-28,1.1199739493490557
2024-06-29,-0.8298568151107937
2024-06-30,2.3314608421681378
2024-07-01,-1.0908166411122977
2024-07-02,0.6563566620539157
2024-07-03,-0.9357056228047856
2024-07-04,-2.9127236462169144
2024-07-05,1.7367070695910587
2024-07-06,-0.12756418636832417
2024-07-07,1.3448050086644194
2024-07-08,-0.13753660199623147
2024-07-09,-0.23307660680841788
2024-07-10,0.7461207611627895
2024-07-11,-0.7836976211077022
2024-07-12,-2.1479876803301647
2024-07-13,1.125675447370505
2024-07-14,0.20432809775649835
2024-07-15,2.127224715409895
2024-07-16,-1.1614217473296056
2024-07-17,1.5233625238650501
2024-07-18,-1.1361756775058574
2024-07-19,0.12469836101272899
2024-07-20,-3.4571879988121945
2024-07-21,3.256676831260389
2024-07-22,-0.14411192806215928
2024-07-23,-1.7241468575636039
2024-07-24,-0.026235536967969958
2024-07-25,0.3962529762512936
2024-07-26,0.12058543821900566
2024-07-27,0.09594630724584681
2024-07-28,-1.243932558020493
2024-07-29,1.1616704135374079
2024-07-30,1.4898657148160832
2024-07-31,0.00031967041430328025
2024-08-01,0.47387945801070325
2024-08-02,-1.3994412988006997
2024-08-03,0.6590686762691653
2024-08-04,0.15045379579052215
2024-08-05,-0.5508375113314088
2024-08-06,-0.39198992222386464
2024-08-07,0.891181757766024
2024-08-08,-2.478110697863425
2024-08-09,0.673174327728741
2024-08-10,0.6005145621201471
2024-08-11,0.07294580400386158
2024-08-12,1.2064265423945386
2024-08-13,1.7388625048128215
2024-08-14,-1.5319742731825516
2024-08-15,-3.1350682815753963
2024-08-16,1.0753124164871042
2024-08-17,-0.1817632938452996
2024-08-18,-0.0949736119669104
2024-08-19,0.4995647624600252
2024-08-20,0.9437142156848418
2024-08-21,-0.4428613998300467
2024-08-22,-0.7320246496075633
2024-08-23,0.39944525806027853
2024-08-24,2.6939048414444717
2024-08-25,1.460438966510278
2024-08-26,-0.9512053170415555
2024-08-27,-2.6726586534698176
2024-08-28,-1.9981373532185773
2024-08-29,0.6391513610907289
2024-08-30,1.5390018058582302
2024-08-31,3.7797154222498155
2024-09-01,-2.174959441055268
2024-09-02,-3.622443734490375
2024-09-03,-0.9066853067271629
2024-09-04,2.587928180397729
2024-09-05,-0.638116871782028
2024-09-06,0.9904838234967133
2024-09-07,-0.06643693435955038
2024-09-08,-0.034882914036589996
2024-09-09,0.17495586564534443
2024-09-10,0.1788517796984971
2024-09-11,1.6376710217220318
2024-09-12,-1.8861965747335425
2024-09-13,1.5109385986211907
2024-09-14,-2.203271144206276
2024-09-15,0.18816425142088283
2024-09-16,0.4133915473965288
2024-09-17,-0.51028093704273
2024-09-18,-1.2863563766562538
2024-09-19,-1.367866439047031
2024-09-20,2.164786631453079
2024-09-21,2.274763079522622
2024-09-22,1.1792920287915898
2024-09-23,-1.3395140562248713
2024-09-24,0.47207800817402956
2024-09-25,-1.3735650304098317
2024-09-26,-0.13804164801323898
2024-09-27,-3.2223940172599908
2024-09-28,0.3941555103086009
2024-09-29,3.4653662285413382
2024-09-30,1.385709310117491
2024-10-01,-0.9397680781501455
2024-10-02,-3.2265061412534624
2024-10-03,-0.7694575531175865
2024-10-04,2.313983274872878
2024-10-05,0.7456741960440716
2024-10-06,1.9027714165533745
2024-10-07,-1.6354540761704328
2024-10-08,-2.587135607082168
2024-10-09,3.4425207798207578
2024-10-10,1.1564017124268453
2024-10-11,-0.9509131623629412
2024-10-12,-1.5116401863180535
2024-10-13,0.13733829476109
2024-10-14,-1.9082007705402901
2024-10-15,1.6264639769730347
2024-10-16,3.6000999256534
2024-10-17,-2.6101820977958816
2024-10-18,-2.687104415785559
2024-10-19,0.13178994760048884
2024-10-20,-0.8696481405765475
2024-10-21,0.0415390214399593
2024-10-22,0.2918689758741303
2024-10-23,3.7064356740187248
2024-10-24,1.709233573709657
2024-10-25,-2.3166602446905995
2024-10-26,-0.9749197262999794
2024-10-27,-1.7028721616122517
2024-10-28,0.8533707765014498
2024-10-29,1.3620769345204375
2024-10-30,0.26106138754450503
2024-10-31,0.409668549671057
2024-11-01,0.12029005243980914
2024-11-02,-0.08865311259898272
2024-11-03,-1.2540618366812204
2024-11-04,-0.51375417083527
2024-11-05,-1.319057015522596
2024-11-06,2.182733754142579
2024-11-07,-0.4135616567242089
2024-11-08,2.099875145308015
2024-11-09,-2.7632564912226694
2024-11-10,-1.9219706017585203
2024-11-11,1.4745864605422838
2024-11-12,3.4999437241190416
2024-11-13,-0.14320245333844248
2024-11-14,-0.9661434744792636
2024-11-15,-0.5634960225543364
2024-11-16,-0.45415725663240575
2024-11-17,-0.7777997760881341
2024-11-18,0.4084609555903142
2024-11-19,1.3000799748897047
2024-11-20,-0.2772099395449562
2024-11-21,-0.08801984292703585
2024-11-22,-0.105382906448416
2024-11-23,-0.6330933055352468
2024-11-24,-0.32825219468250916
2024-11-25,-1.5633351129232693
2024-11-26,0.5601659738877268
2024-11-27,0.567272395061185
2024-11-28,2.952266670311264
2024-11-29,1.2082188511400136
2024-11-30,-5.534944440370899
2024-12-01,2.4138779148028924
2024-12-02,-0.6625411792766016
2024-12-03,1.3481717267146887
2024-12-04,-2.578977965281165
2024-12-05,1.7648071038529913
2024-12-06,0.42471921611577157
2024-12-07,1.5569613646661729
2024-12-08,-4.092294866998888
2024-12-09,2.244141796905936
2024-12-10,2.004799843463267
2024-12-11,-1.403730927136063
2024-12-12,-1.1114875415525596
2024-12-13,-3.0046243911326838
2024-12-14,1.1830979056994486
2024-12-15,0.329552757763306
2024-12-16,2.8522306013188796
2024-12-17,0.9932704673645881
2024-12-18,-1.9707817692992466
2024-12-19,-0.6716927627419231
2024-12-20,1.9859540039368642
2024-12-21,-2.4904969969799065
2024-12-22,-1.4166170648904632
2024-12-23,1.3894372819400331
2024-12-24,2.2414798295092946
2024-12-25,-1.743861892876804
2024-12-26,1.1225406160176483
2024-12-27,0.9380506333007577
2024-12-28,0.8564815052088555
2024-12-29,
2024-12-30,
2024-12-31,
