day_of_week,holiday,active_marketing_campaign,average_conversion_rate,num_visits_previous_day,num_visits
2,0,1,47.964143868845014,87,110
4,0,1,1.3518426252792204,100,131
5,0,1,38.45314731488308,102,121
5,1,1,35.44226535385792,105,114
0,0,1,38.686870949333006,105,131
5,0,0,17.96848889928027,90,119
1,1,1,20.435652110885506,102,122
2,0,0,19.60982243012791,104,125
4,1,0,28.040883333355215,107,106
2,0,0,23.58854371130797,93,118
6,1,1,47.00086547961039,90,101
0,1,0,13.212822201687802,108,120
0,1,0,0.5364530530211187,106,123
1,0,0,21.398051006030073,90,116
6,1,1,4.829938552286183,99,124
0,0,0,30.981738056788128,110,121
6,1,0,38.863947374633824,95,118
2,1,1,20.14310716458631,116,124
6,0,0,2.2911546178791764,98,111
5,1,1,6.175124256057895,118,130
2,1,0,17.31489319283298,88,107
2,1,1,21.665646962037954,83,124
6,0,0,33.39314363666778,100,139
6,1,1,16.14168032013035,117,110
4,1,0,36.61510834026823,114,130
5,0,0,48.18729316848513,109,109
5,0,1,12.278669335448466,104,128
4,1,1,12.887121885794507,93,107
5,0,1,22.76770726167186,96,105
4,1,1,33.50620491119181,94,131
5,1,1,49.04281439227079,113,117
2,0,1,30.85124418023963,105,121
6,0,0,4.906332814751702,92,126
0,1,1,1.2229479627400786,85,93
0,0,1,48.333863972350564,97,104
4,0,1,3.2547065288005603,96,132
0,1,0,25.764453199530617,82,122
2,1,0,49.04427244142835,100,122
5,0,0,9.913452890294494,123,119
2,0,1,1.5593986988800268,108,116
5,1,0,16.336708328777966,94,111
4,1,1,42.96964549269181,88,107
2,1,1,26.33422678253507,106,134
5,1,0,2.4986582532591006,92,132
0,1,1,37.98983621178548,105,146
2,1,0,33.976836709976936,108,103
2,0,1,21.447506643890684,110,118
5,0,0,31.163803277806185,98,101
0,1,1,38.88234251505542,101,116
2,1,0,19.10771143181451,86,112
4,0,0,16.440712887784088,101,117
6,0,0,25.098580125342107,97,116
0,0,0,20.397549345707827,102,122
2,1,0,48.33720566710352,101,129
6,1,0,21.892963978290165,97,127
0,1,0,2.91770351581373,110,136
1,0,0,33.03854218011095,101,119
4,0,1,7.04371415038575,103,132
3,0,1,41.752699752699904,99,109
5,0,0,49.62845497065358,101,117
4,1,1,12.163721892528018,87,120
0,0,1,23.31890574073675,112,121
2,0,0,18.03763401941177,99,130
5,1,1,6.2034508593541595,73,112
4,0,0,47.24551666567715,114,136
3,0,0,25.053068974251637,96,104
1,0,1,21.584595657397692,93,112
5,0,1,5.342064687047415,100,128
6,1,0,10.68915378721716,101,122
3,0,0,37.27878300402541,105,112
4,0,0,18.859031448369024,78,139
4,0,1,20.973187718491772,100,124
2,1,1,44.45598619956481,94,117
2,1,0,32.73691248040749,89,110
1,1,1,48.404796576253446,100,115
4,0,0,26.29060698300944,104,131
5,1,1,6.399104035715469,102,95
2,1,1,43.07065196285773,99,120
6,0,0,15.467167583916918,96,117
0,0,1,7.4120464478753645,93,115
1,0,1,11.385424832636398,104,126
3,0,1,27.4372675786572,109,99
6,1,1,34.669941586839585,95,120
2,0,0,22.324561827954597,94,118
5,0,1,3.302656479779192,92,121
4,1,1,15.53484413842905,89,132
0,1,1,38.224905941946915,109,121
3,1,0,6.1655101232625515,121,114
3,0,1,40.74373311635643,92,127
4,1,0,3.851609449424881,106,130
5,1,1,38.1833407380228,109,141
6,0,0,26.048147321478222,81,119
5,0,0,49.46022135631078,111,116
2,0,0,4.219797633360706,99,129
6,0,0,22.051837007335017,100,127
2,1,1,27.006188654842315,120,121
1,0,0,23.734953614221606,84,110
4,1,0,42.57564448788222,90,120
2,0,1,46.052148602244365,106,121
2,1,0,33.79246831575342,126,132
6,1,1,9.777405632626508,111,116
6,0,0,31.990646011358976,97,112
0,0,0,31.438452423465968,113,110
3,0,0,27.36659787839857,97,126
6,0,0,49.89058333574919,117,105
6,1,1,13.225693252280129,92,126
1,0,0,24.59207048849981,87,120
0,0,1,15.739318269765462,92,136
2,1,1,42.6966892752089,101,111
6,0,1,49.94127824188649,87,131
3,1,1,16.07336493508739,94,107
6,0,1,17.067798510631917,94,125
0,1,0,46.03272375077208,81,110
2,1,0,15.265463757454151,103,109
2,0,1,35.09775542446132,116,132
3,1,1,32.53479404940148,95,101
4,0,0,36.59188736577102,89,134
1,0,1,1.6779400996899563,91,123
6,0,0,18.54243040306655,94,144
6,0,0,17.13875690751765,104,115
0,1,0,12.588777368798459,97,133
5,1,1,6.967365874925036,108,111
6,1,1,18.629145603910967,107,114
6,1,1,40.738031421769136,114,128
5,1,0,15.31132659256284,99,134
4,1,1,12.803379957028548,105,96
6,1,0,14.668893654783233,94,139
3,1,0,35.24428370319727,105,120
1,0,0,7.202823922712054,82,103
4,0,1,13.61785450085497,101,108
1,0,0,11.917967857544614,101,133
3,0,0,21.07897309142337,108,116
0,1,1,1.8664190973675165,111,131
2,0,0,25.816139156364954,102,119
4,0,0,16.525080578328154,98,106
6,1,1,29.024840632745473,122,117
5,1,0,19.417939910837827,101,123
0,1,0,14.223321848544451,84,139
0,0,1,19.093708471521566,100,120
2,1,1,8.176186635229815,83,130
0,1,1,42.56816965815629,98,116
4,0,1,14.082497979849078,108,121
5,1,0,10.203260265951586,106,127
2,1,1,34.995951399500754,94,120
1,0,1,0.06557936897472194,95,124
4,0,1,27.86377581947761,114,137
5,0,0,20.4683164715527,98,115
1,1,0,0.8840784431973725,112,105
2,1,1,39.214163107180774,87,127
3,0,0,15.20239333265655,91,140
6,0,1,31.269554743063704,98,106
2,1,0,4.004920871118717,90,135
3,0,0,11.334437074188164,96,111
3,1,0,9.095940464148972,90,112
2,0,0,19.82981058425619,117,114
3,1,1,33.4773481043731,118,118
1,0,0,31.234687098432655,108,107
3,0,0,19.291376690513356,118,123
5,1,0,27.964180677478968,95,114
4,1,1,16.8788855538736,91,118
5,0,0,27.15409249562825,86,120
2,1,0,35.46921765815576,112,122
3,1,1,22.84908340893103,107,130
2,0,0,10.583228672324923,98,126
5,0,0,29.069741751211858,87,133
4,0,0,33.48745267581202,93,110
5,0,1,26.454517478621703,97,115
3,1,1,4.4172152817485655,111,108
5,1,0,4.4676947795054875,112,140
3,0,0,14.418012120115753,105,102
5,1,0,43.37440377273088,90,111
4,0,0,41.21958716099313,97,93
2,0,0,30.642697134055158,98,130
2,1,1,41.14764000839699,94,106
4,0,1,15.465476143430184,94,127
0,0,1,23.165267602795204,102,150
5,1,0,39.44686757382695,117,125
6,0,0,16.32488518210445,99,135
5,1,1,7.610449698609956,98,128
0,0,1,49.83090087282076,98,136
1,1,0,46.37176801692702,95,115
2,0,1,21.84569504193395,106,122
0,1,0,38.93529961944429,104,100
1,1,0,49.23383845574282,119,116
4,1,1,25.124363746437922,95,126
6,1,0,30.73597480476416,120,117
3,0,1,25.666335197636762,108,129
5,1,0,11.529385704692407,92,107
4,0,1,10.453629632167516,99,113
0,1,0,21.747499524683146,93,115
2,0,1,39.23345055437494,116,118
0,0,1,24.333317503321805,112,117
3,0,0,49.46596676023439,89,126
1,1,0,9.70697153948038,119,129
1,0,0,12.04503287907045,117,111
6,1,1,41.32390343706822,97,107
3,1,0,4.386699930768778,98,111
4,0,1,7.7040050872426935,114,135
5,1,1,13.809436786327772,90,133
3,1,0,19.159592277086702,87,136
0,0,0,27.440824271654108,106,109
0,0,0,6.525868529041784,94,131
6,0,0,30.846989792911128,94,108
4,1,0,6.432665978677937,95,120
0,1,1,18.29006759392594,100,129
2,0,0,15.607317516419622,91,117
0,1,1,18.816503076158607,78,105
3,1,1,41.06633840718234,116,109
0,0,1,0.02099626730829307,105,138
5,1,1,6.294278028923767,94,124
3,1,0,43.092611542575085,94,122
0,0,1,9.119619785008581,121,119
1,0,0,45.704316354531954,94,140
4,0,0,29.150046728909057,103,133
6,1,0,44.40708011230616,98,113
6,0,0,20.523353816841656,82,135
5,0,1,48.53898986216643,86,128
2,1,0,11.30030130894048,100,121
2,0,0,19.098477147574165,98,119
3,0,0,32.88060945373479,94,128
3,1,0,9.556922969915243,118,106
5,0,1,37.54808522794787,104,113
3,0,1,1.0098855685923114,99,136
2,1,0,43.07877352730207,79,115
0,0,0,38.194238996167165,91,119
1,1,1,29.234131038688773,94,145
4,1,0,18.87349992062192,104,130
6,1,0,41.05062768813599,99,118
2,1,1,40.183114778336254,112,137
2,1,0,8.64738722611309,112,116
0,0,0,33.536445392021655,88,124
6,0,1,30.487608722877862,104,108
3,1,0,41.11621710040188,98,90
3,1,0,2.0951915110377195,106,141
0,0,0,7.3788610883851025,96,98
3,0,0,9.06111156561915,92,123
5,0,1,16.61662023487328,102,121
5,0,1,44.62455765816081,112,112
4,1,1,24.238585888483122,108,152
2,0,1,0.9318083925036968,92,118
0,0,1,48.809261827946834,92,127
2,0,0,21.476404421204304,98,108
4,0,1,7.878197526877479,120,133
6,0,1,28.222428572028257,99,123
5,1,0,45.3059505575006,101,102
0,1,0,32.093976288268664,97,125
0,0,1,48.82178442289194,90,118
1,1,1,30.88459678678271,99,112
4,0,0,19.901770076199682,110,121
3,1,0,6.566259238373867,84,125
5,0,1,33.32305659681346,122,112
3,0,0,48.69233666192485,109,113
4,0,0,28.111393157992552,113,123
1,1,1,33.67901262711388,104,143
2,1,0,39.666062589704005,102,132
6,0,1,43.68798085741712,101,127
6,0,1,3.604824138806256,118,137
1,0,1,45.271614007984326,101,112
2,1,0,23.544360780017765,113,129
2,1,1,9.496641509801284,77,116
6,1,1,33.28058755733581,99,126
3,0,1,25.13274707926969,112,128
2,1,0,7.9108774204652015,107,130
6,0,0,49.46241650242473,89,112
5,1,1,6.9209825083142995,109,119
0,1,1,37.826711969697705,102,113
0,0,0,24.27643448417451,93,101
1,0,1,18.132729526506637,97,138
6,1,1,3.204233881811808,100,130
5,1,0,26.796299092021187,116,143
6,1,1,24.537463716876267,82,136
3,0,1,1.2826069725821454,107,137
5,0,1,37.67894956422247,97,112
2,1,0,37.60436038045612,86,97
2,1,0,7.623014787096949,94,137
2,1,1,8.518178045904362,108,115
2,0,0,34.58176968538581,95,126
2,1,0,8.457187592848292,101,117
3,1,0,18.098863542110603,99,117
2,0,1,34.26602939951028,85,153
1,1,0,20.08894723143329,101,103
2,1,0,17.312895622844128,83,126
6,0,1,7.2687273562315085,91,124
0,0,1,8.000052295748961,99,123
0,1,0,35.580318952516535,115,107
6,0,1,29.976802688712738,102,128
3,0,1,42.28909518051267,95,103
4,1,0,11.26446266996557,97,97
0,0,0,19.889359791684175,101,100
1,1,1,20.714420473861743,108,128
4,1,0,39.54708466170419,111,120
2,1,1,22.380338186483478,92,107
6,0,1,48.20478063272978,95,132
3,1,0,18.89239685534283,77,128
1,0,0,12.94768662348092,88,136
6,1,1,43.01602456727149,82,122
0,1,1,27.9554979975788,108,114
0,0,1,40.425932325440776,95,110
3,1,1,46.44142333920547,96,121
6,1,1,26.364273783948523,105,118
3,1,1,48.81077817106649,107,121
2,0,0,29.78150700502318,104,105
2,0,0,20.438460574543072,118,112
1,1,0,8.129740080039593,110,127
3,1,1,10.442090184303504,92,137
6,1,1,12.445913429306128,109,126
2,0,0,45.163849403413515,95,123
6,0,0,35.666961521890926,107,102
2,0,1,15.958924347733594,86,111
5,0,1,39.75104305305939,97,108
5,0,1,11.19724200841381,107,115
4,0,0,49.11435002452763,103,119
6,0,1,11.23597252546597,113,120
0,0,1,38.75533648507955,94,111
5,0,0,28.268773500577655,103,120
6,1,0,23.742147934582842,122,128
6,1,0,27.822697545709485,77,113
1,1,0,42.057049320841,97,132
4,0,0,37.44416273322501,111,140
6,1,0,45.80208692730093,91,117
1,1,1,36.66311014406075,95,119
2,0,0,2.3596002003433036,89,126
6,1,1,12.067337991275446,95,130
6,0,1,11.20695664499286,95,118
2,0,0,49.43669826072944,116,113
2,1,1,36.51164989194607,97,123
0,1,0,16.346961002185672,103,102
1,0,1,45.12671547026403,112,149
6,0,1,21.351687843256016,96,128
5,0,1,5.46937575645583,98,101
1,1,1,14.957253255943481,98,109
1,0,0,5.206830611024954,110,108
5,0,1,28.157370831536248,108,130
4,0,0,9.946569129147681,113,117
5,1,0,45.961921180507936,97,116
4,0,1,39.861161358780514,95,113
0,0,1,3.7386163648880255,107,97
2,1,1,22.86411093150545,90,113
4,1,1,34.171586702973485,123,115
5,0,0,21.516743081552182,105,127
2,1,0,2.6908776834079493,94,104
6,1,0,48.490289707645395,108,97
3,1,0,27.304727307866578,106,128
6,1,0,45.950079988279185,112,123
6,1,0,8.864024943509541,94,126
1,0,0,1.478528204347962,100,125
4,0,0,38.79511190313904,101,115
4,1,1,40.29307628465698,96,117
6,1,0,38.592890061818544,104,130
5,1,0,0.3104424332308675,100,134
1,0,1,2.296218567339181,99,120
2,0,1,26.160617562269405,90,105
0,0,0,34.58003605929453,123,107
5,0,0,2.9938637526476963,99,105
2,1,0,2.8331766921039336,113,126
5,0,0,4.233222165912121,106,111
5,0,0,20.475922931326767,122,117
4,0,0,11.200340487636051,98,124
2,1,0,14.036245264308016,96,119
1,1,0,37.16347024118273,95,132
3,1,1,11.936300205475032,96,118
2,1,0,7.17624397455573,98,111
1,1,1,5.34724265093015,85,101
3,0,1,30.13551232368471,95,109
0,0,0,16.702566353105635,75,114
1,1,0,33.857758578432836,97,111
5,1,0,45.20551153092092,96,131
4,0,1,18.61162489264716,93,133
0,1,1,47.34483718708596,99,134
6,0,0,10.711234822749095,111,133
1,1,0,45.06639348739487,98,120
3,0,1,27.169816713501476,91,140
3,0,1,30.435512672960513,95,133
3,0,0,35.513752341318515,108,115
6,1,1,7.248226932902463,96,112
5,0,1,42.69896088128844,106,108
6,0,0,23.232226440746413,115,144
5,0,0,43.15629821613792,94,130
2,1,1,43.12214823539956,94,98
6,0,0,46.584849095422896,115,131
0,0,1,0.750437827768724,108,105
5,0,1,27.190408124328723,88,110
5,1,0,13.580956537583239,104,118
0,0,1,43.88345126624214,102,123
3,1,0,5.465243799736608,101,94
5,0,1,34.255335915490534,97,119
3,0,1,39.34882624816552,104,115
5,0,1,4.13001149197032,100,120
4,0,0,5.703435275410351,95,114
2,0,0,38.237451092349055,115,123
6,1,1,6.637251629519198,114,126
6,1,1,12.978106362364661,73,120
0,0,0,18.686295127649043,96,131
0,0,0,6.779699933758554,88,109
6,0,0,24.934958688288,80,140
6,1,1,6.503525897217999,88,128
1,0,0,11.511476560312401,124,110
4,1,0,15.313361120380137,117,127
0,0,0,35.74685282641479,100,108
6,1,1,18.856660381426344,99,114
2,0,0,9.129426173146527,98,124
1,1,1,47.90229011104698,92,115
6,1,1,37.92576857772744,98,124
5,0,0,38.07426355853485,92,134
0,1,1,19.131746453745908,93,103
0,1,0,26.45032253961139,100,141
1,0,0,37.479379144484675,92,125
4,0,0,35.944746106418506,93,128
5,1,0,34.87269501479372,96,117
4,1,0,45.02137129741624,102,113
4,0,0,47.53139194681384,89,132
0,1,0,44.290344514393475,97,117
6,1,0,8.18796197113204,107,123
2,1,0,27.076342674238376,94,116
1,0,1,12.01150502147369,99,115
6,0,1,30.482412129404064,110,91
2,0,1,31.612582248509963,87,116
6,0,0,19.15412977577099,95,115
3,0,0,33.42776742257739,99,139
6,0,1,4.319629707946287,106,127
0,1,1,36.88357000959467,112,115
2,1,1,49.69849787156921,107,125
2,1,0,17.01256516945262,103,120
4,0,0,14.766408597835296,107,106
6,1,0,19.206764807371723,106,123
6,0,1,8.090159213429605,86,114
0,1,1,18.010660700782406,108,120
0,0,1,39.87269065091437,96,104
4,0,1,37.95909519859112,107,143
0,1,1,19.042296192257087,100,126
1,0,1,43.67904742032474,97,121
3,0,0,3.365150575255421,104,125
6,1,0,10.039885378791041,125,126
1,1,0,4.351055937268983,104,121
5,1,0,5.955838730736524,94,129
3,1,1,16.863059620721906,102,122
1,1,0,41.09627393369321,106,118
0,0,0,32.05197641707908,105,128
4,0,1,42.568270196566935,96,119
3,1,1,48.41294869025651,103,131
6,0,1,26.55549442381131,90,139
1,0,0,3.9594590543518713,94,128
3,1,0,7.729114831052403,87,133
1,1,0,32.31323484894931,106,117
5,1,0,30.169965271208003,97,114
2,1,1,41.89732132252973,106,127
5,0,1,31.842155281031797,117,132
1,1,1,6.808344690579348,92,117
2,0,1,28.78695157509345,99,116
2,0,1,20.259882654887928,112,133
4,0,1,7.148503317103189,108,132
2,1,0,9.134173356993097,93,112
6,0,0,28.65127186219819,92,130
1,1,0,29.454113532073755,102,128
5,0,0,11.538933453649108,109,125
3,1,0,15.059369491843977,79,115
3,0,0,20.197503307370408,97,134
2,1,0,47.561703782199075,111,122
2,0,0,1.0225652945504704,82,109
0,0,1,41.33372115111326,112,121
1,0,1,30.457119571645247,89,129
5,1,1,3.5098646938885922,97,128
3,1,1,22.788028068188403,101,119
6,0,1,30.53231157458257,93,122
3,1,1,46.37907026126044,105,129
2,0,1,7.934631424824218,94,115
1,1,1,14.275759288373857,86,129
6,0,1,32.10813276968773,97,108
4,1,0,47.38259163708724,83,134
0,0,0,28.07767824026325,110,129
4,0,0,11.213719606844114,89,128
6,1,0,8.097495410584605,91,118
4,0,0,22.27660960608518,131,107
2,0,0,44.230075345511366,107,125
1,1,1,42.3636961580736,104,113
3,0,0,7.185943488916302,98,122
6,1,0,0.9275561450425629,103,123
5,0,1,4.390557209932144,111,125
5,0,1,2.415615474860755,91,105
5,0,0,42.79470694058312,91,130
6,1,0,4.413664808701856,96,99
3,1,1,18.730182361467907,101,143
1,1,0,25.067878980510322,104,126
3,1,0,22.93762151179712,100,139
0,0,0,20.85307031391233,85,116
5,0,1,11.826574403360423,105,122
0,0,1,34.4606086882476,101,128
1,0,0,6.886913480909906,94,125
1,1,1,49.58612979655718,104,91
2,1,1,37.89204401138166,84,103
2,1,1,22.606495334756076,96,121
0,0,1,6.362106555401875,103,113
5,0,0,8.026172119581638,104,121
6,1,0,19.900082400853215,110,129
4,0,1,34.15670090334838,97,118
2,0,0,13.478949925538952,86,124
6,1,0,16.489027785099175,98,124
4,1,0,34.59767846618849,107,116
