day_of_week,holiday,active_marketing_campaign,average_conversion_rate,num_visits_previous_day,num_visits
6,1,0,42.533741775864,97,142
3,1,0,42.12377849903899,86,122
4,1,0,42.215828077952274,103,94
1,0,0,36.8409374961349,99,128
1,1,1,25.466817483907082,117,119
2,1,1,34.09055938440051,100,111
3,0,1,47.101505707662476,104,117
0,0,0,1.207029438412116,119,120
4,1,0,27.179358008653292,109,138
4,1,1,4.9881232487965885,83,123
4,0,1,34.79302786644509,99,129
0,0,0,29.0780101295168,110,119
0,0,1,8.204623680513256,99,134
6,0,1,16.970252869715473,94,121
1,0,1,17.160430287840295,119,106
6,0,0,41.365958648192915,112,104
1,1,1,0.3610284404358344,106,118
4,0,0,37.71339618500089,93,121
6,0,1,6.1264777222451885,93,113
3,0,0,47.5359897648455,98,126
6,0,0,11.636246241722908,109,124
6,0,1,13.366284166607779,113,123
6,1,0,33.104331800309026,89,133
3,0,0,5.595237270855086,102,136
0,1,1,43.3296106567857,77,113
0,0,0,10.123551045185247,92,119
5,0,0,49.310217553849576,75,106
6,0,1,5.890883873618513,92,126
1,0,1,32.401170787892006,114,123
0,1,1,19.82906183804845,91,118
6,1,1,18.33068212007898,89,113
0,1,0,38.1752726896926,94,107
6,0,1,22.673695375914704,86,118
6,0,1,32.895037066249394,90,110
2,0,1,49.1362392885316,96,118
1,0,1,12.39562370962638,91,125
5,1,1,35.96656074667931,97,109
2,0,0,45.759262915997326,98,121
3,1,0,45.414116775118224,92,131
4,1,0,24.66891490281232,119,106
5,0,1,33.52989956046636,92,122
4,0,0,35.52201223951952,85,118
3,0,0,35.51401347153666,87,113
3,1,0,2.368234671214531,98,119
0,1,0,7.55796145010772,103,116
3,0,1,8.162504957362076,101,125
5,0,1,2.8757582620952906,102,121
3,1,0,16.62368709781084,97,130
2,1,0,48.09280212508193,98,114
1,0,0,5.663077904163299,108,114
6,0,1,24.77839963585827,107,118
2,1,0,35.84194881728722,114,106
0,0,1,21.525980984325603,89,144
5,1,1,22.805418334427653,99,124
0,0,0,3.72669591236775,91,124
3,1,0,10.964247149052802,79,129
5,0,1,43.693349943136205,97,124
2,1,1,1.6754130038348636,104,127
6,0,0,33.2754957750397,107,133
1,1,0,11.718444598782657,107,103
0,0,1,40.293758851967176,116,135
1,1,1,11.55312245623784,104,114
4,0,1,12.30070385097587,96,104
5,1,0,46.56635667496871,80,114
3,0,1,20.093055067304345,91,119
4,1,0,8.2163147533858,101,108
2,0,0,3.4147217114307016,85,122
0,0,0,41.470915968265,98,138
5,0,1,16.49961663897834,111,123
2,0,1,31.4082793693863,112,113
5,1,1,32.34869078557233,106,110
5,0,0,28.354013341707713,74,104
2,1,1,36.56661809903078,112,123
3,0,1,40.43991474806835,85,119
4,1,0,31.64845752309706,100,103
6,1,0,10.875430688662007,93,117
2,1,0,32.148448846726396,98,148
1,1,0,30.822172653207815,102,138
0,0,0,36.3253832763764,89,121
3,1,1,5.117941369463491,102,114
4,0,1,1.0012708030297135,106,121
6,0,1,0.2596424810937026,103,117
6,1,1,28.78182268978453,89,118
2,1,1,9.162440671434457,89,129
3,1,0,48.99912130457234,96,118
3,1,1,16.35951923621474,104,129
3,1,1,1.0756319843160278,97,124
4,1,0,9.796599725618659,87,94
3,1,1,7.834628545585154,88,117
4,0,1,21.561719083151477,88,110
3,1,1,49.85520584095606,97,148
3,0,0,11.816687281577481,102,111
1,1,1,36.88155245031305,91,115
3,1,0,1.0730422009903429,98,113
6,1,0,48.314978780926815,108,105
5,0,1,42.839923123173115,107,122
4,0,1,36.306236682268406,104,106
4,0,0,20.79492829122002,104,129
4,0,0,47.39528998271457,116,127
4,1,0,9.421887557096037,113,129
0,1,0,17.76452822316411,112,104
1,1,0,13.823525517513712,80,111
6,0,0,9.983481492491798,97,114
3,1,1,35.32599387318342,107,127
3,1,1,33.01129669146333,112,124
0,0,1,38.862769466824915,132,128
0,1,1,13.115647895116577,123,135
0,0,1,36.11157353026763,104,134
3,0,0,21.42316257140946,87,106
3,1,0,35.92320154374822,98,119
2,1,0,6.575644014559634,87,117
1,0,0,40.57608914028448,96,121
1,0,1,7.574485521123142,106,121
6,1,0,22.27416120385569,92,99
1,0,1,39.697010908990514,106,110
6,1,0,23.76824880666984,94,121
5,1,1,14.406345627778737,111,122
3,0,0,41.56769743145395,94,124
2,0,1,48.65966804530915,80,120
2,1,1,5.1933095910598635,109,144
0,0,1,31.581130673895885,88,125
5,1,1,26.921865162261287,107,129
3,1,0,47.36225888673739,76,125
6,0,0,22.36682446470143,94,113
0,0,1,3.6993233173033158,98,113
1,1,0,20.857767817929574,100,110
4,1,0,42.903635588255156,104,131
5,0,0,5.594715258187277,111,139
4,0,1,32.340320153365745,108,123
0,1,0,43.43025509332886,98,124
4,1,1,33.06173588158761,110,138
3,1,0,44.79710338491498,100,111
4,0,0,11.899240044965426,104,126
0,1,0,16.504360759374215,119,122
6,1,1,29.552930473433452,96,105
1,0,0,34.88718089678688,89,123
3,0,0,41.26403203596585,89,123
1,1,1,30.21271924324495,104,144
4,1,0,41.6496613845284,118,123
4,1,1,4.330718145342438,94,103
6,0,1,38.40575338475824,89,115
1,0,0,17.661406757408436,98,141
6,0,0,9.561419435840058,85,134
4,0,0,7.249386759228521,105,112
6,1,0,2.6228724487269153,117,112
1,1,0,2.294184225295642,101,112
5,1,1,12.197827940131777,112,124
4,1,0,40.802322711492316,98,117
3,0,0,1.0771874750799215,85,116
3,1,0,17.98133317214982,105,128
1,1,0,17.282880513105365,102,117
3,0,1,42.17999832461309,111,115
5,1,1,15.709743746603433,104,120
3,1,1,8.578362483843783,123,108
6,1,1,38.04478197753195,110,98
4,0,0,33.26261613196551,105,129
1,1,1,23.084824503549246,110,112
1,0,0,25.626851680666103,95,132
2,1,1,32.81005593801519,86,128
2,1,0,24.84290161217914,111,112
0,0,1,6.260900627859395,97,127
0,1,1,22.434070067341416,111,130
2,0,0,43.796080922731875,106,120
6,1,1,45.24652813258408,91,127
4,0,0,1.1338209258558163,101,115
1,0,1,33.199756372597896,106,97
1,0,1,38.84985939943091,109,119
1,1,1,49.723964409181676,95,132
0,1,0,35.437632358442514,97,121
4,1,0,5.499247586356676,87,92
3,0,0,47.29140598963712,94,120
5,1,0,6.545049680540188,109,135
1,1,1,18.40430756526147,87,121
3,1,1,20.49814462769572,92,103
1,0,0,7.713853088412964,134,121
3,0,1,14.322283795978308,85,122
2,0,0,16.272017608604894,95,130
4,1,0,9.796544194843937,105,125
3,0,0,29.77576620145127,94,112
4,0,1,0.7746731125832462,96,130
0,0,0,15.141104341711332,96,115
0,0,0,10.258063830088826,96,135
2,0,1,12.682556658127892,85,131
0,1,1,35.87193587714801,93,103
0,1,1,5.4760120771151275,99,104
6,1,0,20.810413697633585,112,133
4,1,0,49.6288862282888,98,105
4,1,0,37.76694113558034,90,130
5,0,1,14.444005829846345,95,123
2,1,0,30.500799093228697,69,117
3,0,0,28.768688856438896,107,127
4,0,1,9.625377465062279,95,129
5,1,0,18.753031577172703,94,99
6,1,1,47.71246290515459,106,128
1,1,0,49.19042431438893,107,100
6,1,0,19.46165715228954,113,126
1,1,0,46.37034060373348,104,119
3,0,1,32.18797958409605,87,125
1,1,1,34.78504169956624,113,107
0,0,0,46.61110792523533,94,131
6,0,0,36.341487342615835,110,117
6,1,1,28.665696504820232,106,123
0,0,0,4.090702930844914,98,140
1,1,1,30.020870587322957,107,124
6,0,1,34.646770169316085,83,107
3,0,0,7.9437303262449355,112,126
2,1,0,4.526281521499892,99,111
2,1,0,38.03017075112052,106,125
6,0,1,22.77380634898879,102,117
0,1,1,21.49952323117847,106,128
5,1,1,44.72695195404554,100,114
3,1,0,44.59318364745451,99,121
1,0,0,26.469712014243278,97,101
4,0,0,24.050144697902713,98,116
5,0,0,36.334954426673676,102,121
1,1,0,27.893271506808766,105,113
3,1,1,44.6862236969528,104,109
3,1,0,0.8974541962314342,108,111
3,0,0,38.54065508433433,104,124
4,0,0,13.721484888101193,96,100
3,1,0,40.34960908775776,85,114
2,1,1,8.356949722163536,104,107
5,1,1,10.521926696025986,96,115
1,0,0,42.16025311286254,112,114
3,0,1,30.084518381411986,99,128
2,0,0,15.99923628530343,107,146
4,1,1,26.62444658935926,98,100
3,0,0,35.76501696902895,86,105
0,1,0,33.99391366398932,102,118
0,1,0,5.4885041043070455,93,140
0,1,0,19.165127500367607,86,105
5,1,0,28.590996213499086,116,109
4,1,1,27.263854785519158,82,105
3,0,0,45.59113273910921,118,117
6,0,0,40.2027147216511,102,120
6,0,0,32.13297809024799,107,149
0,1,1,9.673145764452567,105,107
0,1,1,38.709179571854015,98,112
5,1,1,44.45618858125411,103,104
4,1,1,17.451728998117698,91,114
2,1,0,23.210477956729314,99,110
5,1,1,8.175954562277282,95,119
3,1,1,37.330074475765905,110,111
5,0,0,8.068235907287347,106,108
4,1,0,16.259486654598003,97,127
1,0,0,14.781181319144315,93,117
6,0,1,37.277471433549415,92,109
2,1,0,2.48502995771841,113,128
4,0,1,5.351690377890328,114,127
5,1,1,16.09936431477998,92,130
3,0,0,7.048259088435954,89,118
2,1,0,38.73424723798549,89,138
1,0,1,35.104114546645235,111,112
4,0,1,16.127925496553363,104,115
4,1,1,13.737253554245848,97,114
3,1,1,32.27554365955159,110,117
5,1,0,15.162269408543933,98,123
4,0,0,27.199376975127183,94,131
4,1,1,4.678167959521695,93,125
1,0,0,34.801951961935835,111,117
3,0,0,9.95596275705022,95,126
6,0,0,25.446549935075335,121,113
5,0,0,36.2525933492137,93,118
2,1,1,33.11966685511664,90,126
4,0,1,26.932252102208487,91,124
5,0,1,20.172346901172823,101,112
4,0,1,35.590923575035596,90,121
3,0,1,10.431264595310797,94,114
3,1,1,13.984704871280496,109,124
6,1,1,24.415678521338,102,116
3,0,0,15.110906997008067,103,125
5,0,1,29.97240716297228,115,121
1,0,1,12.532133884698753,98,121
6,0,0,19.597631538428057,98,121
2,1,1,21.835592780355885,98,146
5,0,0,11.757050986193502,93,122
5,0,1,14.99083279315263,98,107
1,1,0,25.941818495774015,99,131
1,1,1,36.42451485950633,100,119
2,1,1,43.18313269020295,105,118
0,1,1,23.07572285460805,103,127
5,0,1,42.71407530288036,127,106
4,0,1,4.550630874002604,110,110
4,0,1,8.790214798338091,106,115
0,1,1,8.606063802327125,95,100
1,1,1,30.939886884072763,118,120
5,1,1,11.395585026250076,105,120
1,0,1,40.80010604087681,89,112
4,1,0,41.32826148069025,100,112
2,1,0,44.10946832414803,88,132
1,0,0,18.677996581101052,95,127
6,1,0,30.450483858629678,96,107
1,1,1,0.9994195435809372,99,113
4,0,0,39.261236951116985,103,113
0,0,0,21.458779814505384,102,155
1,0,0,45.0933134479784,109,130
4,0,0,19.8313408849643,104,120
2,1,0,40.13581692685553,85,122
5,0,1,37.41685685610957,107,126
2,0,0,1.9544769065751033,111,121
6,0,1,10.355035883105746,90,124
2,0,1,1.0571588811387145,92,105
3,1,0,28.34847365035022,88,115
4,1,1,13.223418061087756,100,105
0,1,1,36.00716921549689,108,102
0,0,1,43.387627284545175,87,123
4,0,1,15.357988257150534,89,123
4,0,1,9.824287069846143,95,140
1,0,0,24.36457625190317,104,130
0,0,0,39.25794486641275,99,114
4,1,0,17.590185615807457,91,160
2,0,1,15.688954638116426,81,121
1,1,1,9.755532454023719,113,111
0,0,0,10.249302996198656,110,103
5,1,0,3.5262974980565467,106,107
5,0,1,36.035011232254696,94,120
5,1,1,26.59430915029705,88,108
3,1,1,20.887634251935577,104,107
3,1,1,32.79777001936576,110,105
0,0,1,17.076439122735852,95,121
1,1,0,48.49071902332342,104,122
1,0,1,10.246795767586287,97,129
1,1,0,26.16198619461196,97,127
4,0,1,41.202582548981134,90,120
1,0,1,35.8821417392665,94,108
3,0,1,35.37830305733862,106,110
0,0,0,29.44557872125474,90,118
3,1,1,42.60697510333809,108,111
2,0,1,47.22215900512746,99,123
0,1,1,5.056003602590408,108,136
1,0,1,27.170676790144878,88,97
0,0,1,15.056127300789395,109,135
5,0,1,46.92157357082565,113,103
1,0,1,38.7518823148311,105,116
5,0,0,48.94180929226064,94,121
6,1,0,8.94612742481417,92,127
1,0,0,8.55736862854709,82,137
5,1,0,40.66980571031179,109,141
3,1,0,23.35550472885133,101,124
5,0,1,42.16654812147371,103,134
5,0,1,10.662393992285073,106,133
0,0,0,17.32418837143181,114,109
1,0,0,24.015775104314272,98,97
0,0,0,10.39417551334864,92,121
4,1,0,4.164906492664194,96,122
0,1,0,46.21581382954672,100,124
3,1,0,47.79737483301237,111,126
0,1,0,43.56569471755866,110,108
6,0,0,28.42178221213568,101,109
4,0,0,10.172586769814135,92,104
5,1,1,30.07432379499483,89,119
1,1,1,30.02941275536668,108,123
6,1,1,25.12138363473045,98,116
3,1,0,10.996269122268554,103,136
3,0,0,17.587135886765935,107,122
2,0,0,2.719614933593928,115,105
0,1,0,48.21281571078258,72,126
4,1,0,15.440846912349826,81,115
5,1,0,30.36869256411346,98,128
0,0,0,33.82592034947636,88,120
4,1,1,30.908666685680075,106,117
3,1,0,30.041877915968314,97,117
5,1,1,42.49529003136269,108,123
4,0,1,41.157581333954035,102,132
4,0,1,26.746382271006002,117,108
2,1,0,20.375821575518945,88,108
6,1,1,44.26324050316911,104,128
3,0,0,19.920721244621774,107,130
2,1,1,27.71674848512349,105,125
5,0,1,28.90408671304697,98,131
3,0,0,3.0222041119038368,85,118
3,0,0,43.59233193998283,105,130
4,1,0,22.40501700896639,91,111
3,0,1,3.4662396151064314,86,96
0,1,0,40.03583794849349,112,119
6,0,1,22.308916071474165,86,113
1,1,1,38.71801386558123,109,103
4,0,1,6.148790694614115,88,118
5,1,1,19.311012886896865,95,130
3,1,0,41.37813559937526,107,119
2,1,0,31.853034863871798,85,105
2,1,0,23.879441780280587,116,132
6,0,0,11.638029162842834,105,124
3,0,1,18.9929250991931,105,101
3,0,1,24.57350759200866,114,119
0,1,1,13.150171868445494,109,107
5,1,1,39.01242774631034,93,107
0,0,1,24.299930791902835,125,111
2,1,0,42.79293012828229,109,126
2,0,1,4.268553051036516,92,109
4,1,1,23.584983230320333,87,127
0,1,0,26.125433960199047,97,123
3,1,1,25.129716816683562,107,117
5,1,0,42.64772705868145,85,120
3,1,0,9.689688686007381,90,129
0,1,1,32.11787207796024,108,115
0,1,1,12.655708004659482,96,134
4,0,0,7.88210897815031,91,123
1,0,1,6.736275020308469,104,116
5,1,1,7.761337204706481,89,106
0,0,1,20.875688668927843,121,115
3,1,1,10.960714456189336,85,111
5,0,0,49.9043378246944,96,120
6,1,1,34.092237925530554,92,117
1,0,1,43.02896034708331,94,127
6,0,0,45.80029535030331,108,118
5,1,1,42.05108225590121,105,138
3,1,1,11.751760923101012,84,110
4,1,1,15.19015458926813,101,124
0,1,1,34.60748375475597,109,143
1,0,0,12.149087275520648,101,131
1,0,1,23.356588396986794,102,132
3,1,1,4.9796924638960185,97,120
4,1,1,3.982967449153907,100,124
2,1,0,48.77694166113743,104,132
1,0,1,8.202050978989156,106,137
6,0,1,40.62874491573839,91,133
5,1,1,29.90437729650045,110,127
1,1,0,27.94107962889269,90,99
4,0,0,25.359907438430756,89,124
1,1,0,2.425897669915039,109,132
3,0,1,5.793169548727412,116,114
4,0,0,44.02184243862974,87,128
3,0,1,7.921547621965547,101,119
0,0,1,14.823250365075014,97,116
2,1,1,36.535440720624294,97,118
2,1,1,8.345248272576411,105,123
3,1,0,20.27336762924017,100,117
1,0,0,15.587989845653121,100,111
3,1,1,27.15389563266039,126,124
0,0,0,1.5414787085533177,106,135
1,1,0,3.535202919853303,109,112
0,1,0,49.554099873728006,93,126
5,0,0,42.4077943017866,80,130
5,0,0,5.3636248929406545,98,127
3,0,1,49.58016411392882,96,118
4,0,0,23.365135998481634,89,134
5,0,1,32.15432029886269,92,140
0,1,0,40.37509265754572,96,126
4,0,0,49.420489101810794,88,117
6,1,1,19.65071747283934,98,108
2,0,0,23.571594430041294,121,136
5,1,0,33.93694078358949,120,112
4,1,0,38.47294797470671,115,121
0,1,0,11.2426692286201,105,128
2,0,1,4.506455243391583,105,126
2,0,0,46.90620962946472,85,117
0,0,1,36.50738649954267,93,105
0,0,0,31.923862313319507,90,122
6,1,1,24.193703631596975,89,120
6,1,0,29.40430643730248,100,121
0,0,1,2.8699186398030374,98,117
3,0,0,1.0037181786155203,111,123
4,1,1,43.04234345540184,82,97
4,0,1,6.128119643547975,90,157
0,1,1,9.01461739721398,110,117
0,1,1,10.05260893546162,104,126
5,1,1,37.2754797309321,109,112
3,0,0,42.63522031893901,105,121
6,0,0,14.510607755267374,105,134
1,1,1,39.31767551985461,97,125
2,0,0,22.96942845264302,103,134
2,1,0,40.40990166525083,90,109
5,1,1,11.974369802189704,103,107
6,0,1,27.517247731575406,96,117
5,0,1,28.757190199041354,104,120
5,1,1,12.484327497550312,111,146
3,1,0,44.72250688722684,95,112
1,0,0,31.648416710655198,104,115
3,0,1,14.468354275830986,111,125
6,1,0,35.61491253442331,106,117
2,0,0,37.979947685184,100,125
2,0,1,24.808778809966935,106,112
3,0,1,48.69397705152896,82,112
5,0,1,23.956890537660936,106,127
5,1,0,22.186842934195443,92,122
2,0,0,29.564363153464225,90,110
4,0,0,49.40613554599359,98,104
2,0,1,0.5783545746976371,99,119
4,0,0,31.21121073996746,112,123
1,0,0,21.79362726259024,114,117
2,0,1,38.65995880276633,102,125
2,0,1,31.21969514948753,108,121
2,1,0,14.509257060932612,93,117
6,0,0,30.959785600371596,98,109
4,1,0,33.75792185633694,90,130
1,0,0,13.624710275806978,113,116
1,0,0,15.869975826490029,109,114
1,0,0,32.59249594757526,103,128
2,1,1,6.769177694008616,88,125
6,1,1,24.083774166671727,88,115
2,1,1,38.82589158614828,103,118
1,0,1,25.17172470637738,100,112
3,1,1,28.975505469342306,104,111
1,1,1,24.042020488754794,91,115
4,0,0,11.191887821717273,92,144
0,0,0,16.04893907765091,83,106
2,0,0,6.850165308623529,107,116
0,1,0,17.257102701797844,127,99
6,0,1,24.430311631483765,87,130
1,1,1,9.934773255544599,112,104
6,1,0,5.355739265424181,105,112
