date,user_id,item_id,rating
2023-11-07,52,108,3.34
2024-10-07,52,246,2.32
2023-11-22,52,214,2.43
2023-05-17,52,170,3.31
2023-01-27,52,26,1.65
2022-12-27,52,55,4.77
2023-12-24,52,235,1.6
2024-03-07,52,74,4.38
2022-10-11,52,41,2.84
2024-09-25,52,9,1.4
2022-01-18,52,8,2.4
2022-08-11,52,45,2.97
2022-08-07,52,196,2.8
2022-12-09,52,273,1.13
2022-11-13,53,18,3.03
2022-07-28,53,234,3.3
2022-06-25,53,84,3.14
2024-07-18,53,159,3.32
2022-01-09,53,270,4.02
2023-12-02,53,112,2.36
2023-09-02,53,232,2.73
2023-09-23,54,37,1.55
2023-05-28,54,92,2.54
2022-06-16,54,40,4.44
2023-10-05,54,60,3.7
2024-06-11,54,97,1.69
2024-06-14,54,21,3.71
2023-04-06,54,75,4.19
2023-05-09,54,147,1.36
2024-07-22,54,284,4.94
2023-09-01,54,96,4.29
2024-04-04,54,214,5.0
2022-03-04,54,224,4.87
2023-08-19,54,232,2.06
2022-06-16,55,171,4.28
2023-06-19,55,116,2.51
2022-06-11,55,229,4.08
2022-08-24,55,194,2.51
2023-02-20,55,237,3.91
2022-11-07,55,199,2.46
2023-12-06,55,144,2.18
2024-10-01,55,241,1.73
2024-12-17,55,18,2.4
2024-08-13,55,17,3.0
2022-08-30,55,260,4.2
2024-02-09,56,113,2.46
2024-05-21,56,114,1.62
2023-10-03,56,141,3.01
2022-09-17,56,285,4.69
2022-06-20,56,245,1.18
2023-09-28,56,125,2.35
2024-12-07,56,259,4.34
2023-07-07,56,150,3.37
2024-11-12,56,22,4.3
2024-12-02,56,105,4.99
2024-11-23,56,107,3.21
2022-07-04,56,140,2.02
2022-09-13,56,62,4.67
2023-08-18,57,123,4.0
2024-04-10,57,95,2.53
2024-02-15,57,162,3.15
2023-09-18,57,244,1.69
2023-12-17,57,265,4.42
2022-10-20,57,222,2.77
2024-03-20,57,7,3.17
2022-05-02,57,131,2.13
2023-11-06,57,289,3.94
2022-03-21,57,128,2.12
2023-02-22,57,285,1.7
2023-02-28,57,189,4.86
2022-04-25,57,167,3.13
2022-09-19,57,20,3.26
2024-02-17,58,22,1.61
2024-06-22,58,251,3.61
2023-05-11,58,18,2.09
2024-06-23,58,49,1.04
2024-11-14,58,170,4.97
2024-02-23,58,104,1.24
2024-11-01,58,224,3.01
2024-09-14,58,47,3.86
2023-11-05,58,54,1.02
2024-12-20,59,195,4.97
2022-12-11,59,226,1.06
2023-08-30,59,187,1.04
2022-07-08,59,6,3.35
2022-11-01,59,106,1.82
2024-03-04,59,252,3.98
2024-07-04,59,242,4.57
2024-11-24,59,109,4.91
2022-10-21,59,101,1.83
2023-12-29,59,213,2.29
2022-12-31,59,63,1.66
2024-02-08,59,157,1.49
2024-09-19,59,159,1.15
2022-01-11,60,211,2.67
2024-01-10,60,114,2.5
2023-01-17,60,74,1.73
2023-02-01,60,269,4.59
2024-01-06,60,117,4.66
2022-01-07,60,230,3.27
2022-07-01,60,170,4.53
2022-02-16,60,103,2.84
2022-12-27,60,140,3.5
2023-07-13,61,204,3.68
2023-01-14,61,198,2.1
2024-04-26,61,152,1.43
2024-12-28,61,35,3.11
2022-08-21,61,234,1.91
2022-09-04,61,147,3.13
2023-01-15,62,82,4.17
2022-12-06,62,91,1.16
2023-11-20,62,183,1.15
2024-11-24,62,164,3.22
2024-08-28,62,138,1.54
2023-09-06,62,240,1.86
2023-04-21,62,14,3.9
2022-11-07,62,106,2.87
2024-02-15,62,146,4.33
2022-11-04,62,208,2.31
2023-05-27,62,54,4.93
2023-07-03,63,42,3.57
2023-03-26,63,165,1.88
2023-07-18,63,180,1.17
2024-03-22,63,13,4.37
2024-03-04,63,251,1.31
2022-10-11,63,272,1.11
2023-07-04,63,195,4.36
2024-07-31,64,115,2.13
2024-12-25,64,28,3.58
2022-11-03,64,257,3.15
2022-07-13,64,282,1.21
2024-07-03,64,62,1.77
2023-08-07,64,95,3.85
2024-08-06,64,96,3.27
2024-04-12,64,182,2.96
2024-06-18,64,55,3.11
2022-05-22,65,108,2.31
2024-10-27,65,193,4.21
2024-01-04,65,126,4.47
2022-01-05,65,203,2.11
2022-06-21,66,157,2.23
2023-08-29,66,11,3.69
2022-04-28,66,188,2.21
2023-01-17,66,162,4.11
2023-04-23,66,2,4.67
2023-02-11,66,294,2.34
2023-01-31,66,76,2.72
2024-08-09,66,38,3.48
2022-06-15,66,36,3.91
2023-11-28,66,75,3.58
2022-06-11,66,177,2.47
2024-07-03,66,265,1.92
2022-03-19,66,127,3.5
2023-04-29,66,237,2.97
2023-03-11,66,38,2.42
2023-11-11,67,94,1.73
2024-09-30,67,113,4.89
2023-06-14,67,105,1.27
2024-04-17,67,210,4.03
2022-11-16,67,266,2.46
2023-10-10,67,76,4.11
2022-11-11,67,164,4.56
2022-03-18,67,25,3.28
2024-02-16,67,209,1.32
2022-12-28,67,217,2.54
2023-02-20,67,13,1.27
2024-09-16,67,136,1.99
2024-08-19,67,286,4.89
2024-06-22,68,26,1.12
2024-05-19,68,122,3.02
2022-05-20,68,187,4.88
2022-09-01,68,199,1.62
2024-10-21,68,93,3.29
2023-08-31,68,289,3.63
2023-05-17,68,20,3.73
2023-12-04,68,105,3.02
2024-05-26,68,140,3.91
2024-06-07,68,71,3.84
2024-10-26,68,280,1.81
2024-08-17,69,215,4.72
2023-03-18,69,279,2.45
2024-04-20,69,241,2.57
2024-11-29,69,79,1.6
2022-04-27,69,278,3.46
2022-05-17,69,229,1.15
2024-03-01,70,102,1.83
2022-05-30,70,123,1.65
2024-10-18,70,239,2.89
2022-01-04,70,18,3.48
2022-08-16,70,98,2.87
2024-11-22,70,240,3.7
2022-09-27,70,127,4.13
2022-02-03,70,39,4.15
2022-12-03,70,99,1.65
2023-03-31,71,283,4.15
2022-03-03,71,197,4.33
2023-01-26,71,215,4.54
2024-12-16,71,224,2.6
2023-03-15,71,294,4.66
2023-08-13,71,263,4.25
2022-09-09,71,112,1.91
2023-02-04,71,235,1.83
2024-09-01,71,217,1.37
2023-02-04,71,31,2.5
2024-04-26,71,111,2.42
2022-04-25,71,188,1.53
2023-05-30,71,156,2.49
2024-03-15,72,95,2.78
2023-02-26,72,10,4.28
2023-12-27,72,141,1.53
2022-05-31,72,61,4.5
2024-08-27,72,48,2.96
2022-02-24,72,235,3.11
2023-11-21,72,89,2.03
2024-01-15,72,42,2.03
2023-08-15,72,246,1.06
2022-01-21,72,188,3.27
2023-07-19,72,78,4.68
2022-12-29,72,189,3.4
2022-05-16,73,95,3.36
2022-03-07,73,148,2.59
2022-09-23,73,207,3.16
2023-05-05,73,88,3.22
2022-02-27,73,296,2.19
2022-12-06,73,153,4.23
2022-05-23,73,123,1.45
2022-01-29,74,10,4.18
2023-10-02,74,240,1.67
2024-05-15,74,152,4.62
2024-11-09,74,48,2.99
2023-08-24,74,267,1.84
2023-03-10,75,197,2.32
2024-01-21,75,281,2.54
2022-12-22,75,107,1.3
2023-07-31,75,92,2.25
2022-08-13,75,259,4.5
2023-12-05,75,199,2.27
2022-03-25,75,182,4.96
2023-09-16,75,58,1.67
2022-05-28,75,74,2.66
2022-11-12,76,279,1.2
2022-06-20,76,61,3.37
2023-02-04,76,199,2.11
2024-06-19,76,21,4.15
2024-08-21,76,11,2.24
2024-03-12,76,39,4.64
2024-06-28,76,22,1.5
2023-07-23,76,170,2.82
2024-08-28,76,279,3.62
2023-12-22,76,29,1.5
2023-10-23,77,64,1.51
2024-01-16,77,138,4.49
2023-09-22,77,5,4.5
2022-12-19,77,266,4.91
2023-08-09,77,48,3.82
2022-01-31,77,245,4.66
2022-06-27,77,265,2.13
2022-05-27,77,128,2.92
2024-08-19,77,252,2.99
2024-12-13,77,48,3.62
2024-05-03,78,97,1.64
2022-02-17,78,279,1.67
2023-07-16,78,196,4.77
2024-06-22,78,273,3.03
2022-07-21,78,13,2.89
2023-05-18,78,160,1.68
2024-01-04,78,6,1.7
2022-07-20,79,45,3.56
2023-12-29,79,65,3.13
2022-01-17,79,294,3.8
2022-10-07,79,27,1.99
2023-07-17,79,269,4.19
2022-07-04,79,157,1.31
2022-03-12,79,140,1.0
2023-04-12,79,68,4.23
2024-09-25,79,81,4.88
2022-09-23,79,39,2.7
2023-02-17,80,134,2.61
2024-05-09,80,299,2.81
2023-07-31,80,145,3.81
2022-10-27,80,107,2.85
2024-04-27,80,5,2.16
2023-01-23,80,239,3.39
2024-07-13,80,45,4.2
2022-07-30,80,186,2.53
2022-07-06,81,125,1.16
2024-05-15,81,260,3.69
2024-09-24,81,193,1.13
2024-07-27,81,188,2.13
2022-12-31,81,121,4.91
2024-10-24,81,33,4.76
2024-09-22,81,106,2.41
2024-01-25,81,298,4.61
2022-06-28,81,231,4.44
2024-03-05,81,171,3.14
2023-05-27,81,25,4.67
2023-01-15,81,258,2.06
2023-05-11,82,228,3.94
2023-06-21,82,118,4.64
2023-11-15,82,166,1.32
2023-02-23,82,97,1.52
2023-01-15,82,97,2.98
2023-10-04,83,49,3.77
2024-11-11,83,198,4.02
2023-10-15,83,286,4.09
2024-01-18,83,111,1.5
2024-09-13,83,103,1.88
2023-07-06,84,120,2.44
2022-03-22,84,231,4.66
2022-11-01,84,95,1.18
2023-10-24,84,84,2.63
2023-05-20,84,71,3.59
2023-01-22,84,43,3.66
2022-04-20,84,235,1.58
2023-12-21,84,82,2.0
2023-12-06,84,133,3.86
2023-10-12,84,4,3.76
2024-08-02,84,192,3.58
2024-06-08,85,151,1.44
2022-05-28,85,10,1.27
2022-02-20,85,253,1.65
2022-04-23,85,220,2.52
2022-04-12,85,232,4.94
2023-05-16,86,244,2.15
2024-11-17,86,244,2.37
2022-07-28,86,208,1.7
2024-02-02,86,179,2.98
2022-01-29,86,64,4.22
2022-02-22,86,15,2.31
2024-03-31,86,60,4.11
2024-02-05,86,3,3.23
2024-03-02,86,261,3.04
2023-08-17,86,281,2.62
2023-05-19,86,171,3.53
2022-12-27,86,66,2.56
2022-08-21,87,33,2.44
2022-04-22,87,16,4.71
2024-09-21,87,61,2.48
2022-06-22,87,147,1.78
2023-08-14,87,200,1.06
2023-08-07,87,170,1.87
2023-11-22,87,168,4.68
2023-06-04,87,8,4.72
2024-01-01,88,15,4.14
2024-04-28,88,242,4.69
2024-09-27,88,92,1.62
2022-12-26,88,36,3.01
2023-08-01,88,62,1.1
2022-12-16,88,100,3.89
2024-07-19,88,261,3.47
2022-04-03,88,139,4.65
2022-04-21,88,64,1.08
2023-08-21,88,55,3.23
2024-03-18,88,84,2.36
2022-01-25,88,223,1.62
2024-04-17,88,179,1.68
2023-06-06,88,75,2.8
2023-01-08,89,55,2.79
2022-03-07,89,125,1.48
2024-01-12,89,215,1.46
2024-07-12,89,7,1.97
2023-03-25,89,249,3.13
2024-12-06,89,151,4.7
2022-10-24,89,233,3.38
2024-08-12,89,11,2.41
2022-07-29,89,50,1.65
2024-10-08,89,287,1.71
2023-05-21,90,277,4.29
2024-06-26,90,279,1.89
2022-10-02,90,293,1.67
2023-11-18,90,218,2.33
2024-04-02,90,79,4.04
2022-10-21,90,243,3.87
2024-12-06,90,27,1.38
2024-10-11,90,154,3.85
2024-01-26,90,57,3.45
2023-02-22,90,54,2.74
2024-03-22,90,151,2.34
2022-05-11,90,14,4.7
2022-06-13,90,115,4.76
2022-06-01,90,210,2.55
2022-02-05,90,16,1.39
2022-04-21,90,274,3.34
2022-06-26,91,205,3.21
2024-03-30,91,246,2.92
2022-08-13,91,4,4.32
2024-11-17,91,133,4.58
2023-08-20,91,45,3.72
2024-05-19,91,15,1.87
2024-07-11,92,211,4.33
2023-05-08,92,27,1.07
2023-07-10,92,139,2.14
2022-10-09,92,157,3.45
2024-01-15,92,69,2.91
2024-08-17,92,297,1.22
2023-03-22,92,87,4.88
2023-05-03,92,39,4.61
2022-03-27,92,79,2.65
2023-08-27,92,260,1.48
2022-11-15,92,288,4.6
2024-12-07,92,239,4.45
2024-02-20,92,140,1.64
2023-09-16,93,28,1.42
2023-01-31,93,85,1.85
2024-09-09,93,130,2.19
2022-10-05,93,192,3.02
2024-09-13,93,104,1.07
2024-04-19,93,169,3.78
2022-06-21,93,148,4.83
2023-09-15,93,271,4.23
2022-07-14,93,279,1.97
2022-06-19,93,188,3.79
2024-01-06,93,145,3.01
2024-07-14,93,129,4.19
2023-02-25,93,254,1.15
2022-12-10,93,260,1.59
2023-08-21,93,185,3.88
2023-01-14,93,290,2.62
2024-05-13,94,23,3.41
2023-09-22,94,172,2.62
2022-08-15,94,52,3.07
2024-08-20,94,250,2.47
2023-08-28,94,131,2.96
2024-09-07,94,160,2.75
2023-07-16,94,7,3.48
2023-06-29,94,84,2.11
2023-03-04,94,25,2.41
2022-07-10,95,189,2.72
2024-08-26,95,184,2.61
2024-10-04,95,242,1.81
2022-07-07,95,191,4.12
2023-06-02,95,66,1.2
2024-10-11,95,154,4.98
2023-01-31,95,76,2.67
2023-12-15,95,106,4.41
2024-01-29,95,13,3.95
2023-09-20,95,262,4.19
2022-02-09,96,139,2.13
2024-03-06,96,297,4.88
2023-11-20,96,239,4.16
2022-06-01,96,234,2.97
2023-12-12,96,288,4.25
2024-07-03,96,156,1.39
2023-11-06,96,49,2.0
2024-04-23,96,261,1.32
2024-01-18,96,143,1.51
2024-07-01,96,39,4.91
2024-05-12,96,105,3.23
2024-09-06,96,160,3.47
2023-01-10,96,149,4.25
2024-07-14,97,60,3.1
2022-01-24,97,250,1.22
2023-02-17,97,125,1.38
2022-02-01,97,175,4.92
2023-08-19,97,283,1.73
2022-06-24,97,199,1.78
2024-04-06,97,282,2.19
2022-12-09,97,111,3.0
2023-12-11,97,245,3.07
2022-02-22,97,131,3.43
2023-04-02,97,192,3.08
2023-01-05,97,151,4.17
2022-03-03,97,222,2.35
2024-11-09,98,173,1.75
2023-07-13,98,158,4.83
2023-10-14,98,64,4.55
2023-04-16,98,99,2.82
2024-11-17,98,297,2.12
2023-03-26,98,49,1.91
2023-04-05,98,127,1.44
2024-05-22,98,47,4.5
2023-12-20,98,113,1.77
2022-11-03,98,152,1.62
2022-05-26,98,255,1.34
2024-08-06,98,180,3.51
2022-10-29,98,35,4.46
2023-03-14,98,27,4.15
2022-10-30,98,15,2.85
2024-02-14,99,201,3.5
2023-02-22,99,71,4.48
2023-05-30,99,143,3.31
2023-10-02,99,167,2.17
2022-02-16,99,281,3.15
2023-02-18,99,228,3.77
2023-01-13,99,260,4.89
2023-04-15,99,157,1.07
2022-09-07,100,175,1.09
2023-05-30,100,84,2.2
2023-06-19,100,91,4.07
2022-10-13,100,56,4.66
2022-08-25,100,4,3.4
2022-04-15,100,58,1.75
2022-06-20,100,230,3.59
2024-06-30,100,201,1.6
2024-10-28,100,50,2.57
2024-11-11,100,250,4.56
2023-06-23,100,83,1.78
2022-12-03,100,287,2.19
2023-01-21,100,257,2.48
